time x y z
0, 16.322, -17.7, -5.96046e-07
0.001, 16.322, -17.7, 2.26523e-06
0.002, 16.322, -17.7, 2.26698e-06
0.003, 16.322, -17.7, -3.45032e-06
0.004, 16.322, -17.7, -5.80046e-07
0.005, 16.322, -17.7, 2.29623e-06
0.006, 16.322, -17.7, 1.3653e-06
0.007, 16.322, -17.6999, 4.43378e-07
0.008, 16.322, -17.6999, 4.85628e-07
0.009, 16.322, -17.6999, -4.13796e-07
0.01, 16.322, -17.6999, 1.5613e-06
0.011, 16.322, -17.6999, 1.64405e-06
0.012, 16.322, -17.6999, -1.11772e-06
0.013, 16.322, -17.6998, -2.90782e-06
0.014, 16.322, -17.6998, 1.9973e-06
0.015, 16.322, -17.6998, 2.47704e-07
0.016, 16.322, -17.6997, -1.4794e-06
0.017, 16.322, -17.6997, -3.21471e-07
0.018, 16.322, -17.6997, 3.72298e-06
0.019, 16.322, -17.6996, -1.74232e-06
0.02, 16.322, -17.6996, 4.50279e-07
0.021, 16.322, -17.6996, 7.65529e-07
0.022, 16.322, -17.6995, 1.58605e-07
0.023, 16.322, -17.6995, 1.49203e-06
0.024, 16.322, -17.6994, -1.06934e-09
0.025, 16.322, -17.6994, 2.35653e-06
0.026, 16.322, -17.6993, 9.36931e-07
0.027, 16.322, -17.6993, 5.10006e-07
0.028, 16.322, -17.6992, -1.78377e-06
0.029, 16.322, -17.6992, -2.20842e-07
0.03, 16.322, -17.6991, -5.21767e-07
0.031, 16.322, -17.699, 1.12966e-06
0.032, 16.322, -17.699, -1.94079e-06
0.033, 16.322, -17.6989, 7.58809e-07
0.034, 16.322, -17.6988, 1.60056e-06
0.035, 16.322, -17.6988, -1.32144e-06
0.036, 16.322, -17.6987, 1.53121e-06
0.037, 16.322, -17.6986, -3.30612e-07
0.038, 16.322, -17.6986, -2.29486e-07
0.039, 16.322, -17.6985, 1.83589e-06
0.04, 16.322, -17.6984, 1.45164e-07
0.041, 16.322, -17.6983, 1.37537e-06
0.042, 16.322, -17.6982, 1.71349e-06
0.043, 16.322, -17.6982, 2.07167e-07
0.044, 16.322, -17.6981, 1.62647e-06
0.045, 16.322, -17.698, -7.0303e-07
0.046, 16.322, -17.6979, 8.4977e-07
0.047, 16.322, -17.6978, 1.5178e-06
0.048, 16.322, -17.6977, -6.04601e-07
0.049, 16.322, -17.6976, 2.05924e-07
0.05, 16.322, -17.6975, 2.9973e-06
0.051, 16.322, -17.6974, 1.0954e-06
0.052, 16.322, -17.6973, 1.17725e-06
0.053, 16.322, -17.6972, 1.3372e-06
0.054, 16.322, -17.6971, 6.2288e-07
0.055, 16.322, -17.697, -9.64017e-07
0.056, 16.322, -17.6969, 3.92509e-07
0.057, 16.322, -17.6968, 2.78681e-06
0.058, 16.322, -17.6966, 4.98138e-07
0.059, 16.322, -17.6965, -1.70353e-06
0.06, 16.322, -17.6964, 3.81279e-06
0.061, 16.322, -17.6963, -1.17732e-07
0.062, 16.322, -17.6962, 8.1172e-07
0.0629999, 16.322, -17.696, 8.80398e-07
0.064, 16.322, -17.6959, 1.04368e-06
0.065, 16.322, -17.6958, 1.30285e-06
0.066, 16.322, -17.6956, -2.47717e-07
0.067, 16.322, -17.6955, -7.4572e-07
0.068, 16.322, -17.6954, 1.71791e-06
0.069, 16.322, -17.6952, 1.42241e-06
0.07, 16.322, -17.6951, -2.58418e-06
0.071, 16.322, -17.695, 1.89844e-07
0.072, 16.322, -17.6948, 2.09446e-07
0.073, 16.322, -17.6947, 2.2443e-06
0.074, 16.322, -17.6945, 5.74153e-07
0.075, 16.322, -17.6944, -3.12211e-08
0.076, 16.322, -17.6942, 4.29085e-07
0.077, 16.322, -17.6941, 1.00338e-06
0.078, 16.322, -17.6939, -1.16733e-06
0.079, 16.322, -17.6938, 2.50099e-06
0.08, 16.322, -17.6936, -3.88405e-07
0.081, 16.322, -17.6934, -2.20412e-06
0.082, 16.322, -17.6933, -1.9905e-06
0.083, 16.322, -17.6931, -1.65387e-06
0.084, 16.322, -17.6929, 1.66778e-06
0.085, 16.322, -17.6928, -6.06611e-07
0.086, 16.322, -17.6926, 1.06169e-06
0.087, 16.322, -17.6924, -2.02272e-09
0.088, 16.322, -17.6923, 1.7928e-08
0.089, 16.322, -17.6921, -7.83795e-07
0.09, 16.322, -17.6919, -4.97836e-07
0.091, 16.322, -17.6917, 1.83046e-06
0.092, 16.322, -17.6915, -1.42728e-06
0.093, 16.322, -17.6914, 1.17502e-06
0.094, 16.322, -17.6912, 1.05629e-06
0.095, 16.322, -17.691, -8.28761e-07
0.096, 16.322, -17.6908, -6.64484e-07
0.097, 16.322, -17.6906, 5.97473e-07
0.098, 16.322, -17.6904, 9.80654e-08
0.099, 16.322, -17.6902, -2.54324e-07
0.1, 16.322, -17.69, -2.36605e-06
0.101, 16.322, -17.6898, 4.40574e-07
0.102, 16.322, -17.6896, -2.32286e-06
0.103, 16.322, -17.6894, 1.74245e-06
0.104, 16.322, -17.6892, 1.19337e-06
0.105, 16.322, -17.689, -1.10603e-06
0.106, 16.322, -17.6888, 2.4726e-06
0.107, 16.322, -17.6886, 1.44285e-06
0.108, 16.322, -17.6883, 5.73113e-07
0.109, 16.322, -17.6881, -1.08732e-06
0.11, 16.322, -17.6879, 2.75293e-07
0.111, 16.322, -17.6877, -1.03464e-07
0.112, 16.322, -17.6875, -1.26986e-06
0.113, 16.322, -17.6872, 5.93747e-07
0.114, 16.322, -17.687, 1.67266e-06
0.115, 16.322, -17.6868, 1.01424e-06
0.116, 16.322, -17.6865, -4.23839e-07
0.117, 16.322, -17.6863, 3.07945e-06
0.118, 16.322, -17.6861, -8.7067e-07
0.119, 16.322, -17.6858, 1.23575e-07
0.12, 16.322, -17.6856, 1.29783e-06
0.121, 16.322, -17.6854, -1.1636e-06
0.122, 16.322, -17.6851, -5.82018e-07
0.123, 16.322, -17.6849, 1.82568e-07
0.124, 16.322, -17.6846, 1.13115e-06
0.125, 16.322, -17.6844, -1.54896e-06
0.126, 16.322, -17.6841, 7.27305e-07
0.127, 16.322, -17.6839, 1.28517e-06
0.128, 16.322, -17.6836, 1.25729e-07
0.129, 16.322, -17.6834, 1.06567e-06
0.13, 16.322, -17.6831, 2.92202e-07
0.131, 16.322, -17.6828, -1.23988e-06
0.132, 16.322, -17.6826, 2.19239e-06
0.133, 16.322, -17.6823, 1.00583e-07
0.134, 16.322, -17.682, 2.02347e-06
0.135, 16.322, -17.6818, 3.32715e-07
0.136, 16.322, -17.6815, 1.7049e-06
0.137, 16.322, -17.6812, 1.37481e-06
0.138, 16.322, -17.681, 2.94996e-07
0.139, 16.322, -17.6807, 2.28424e-06
0.14, 16.322, -17.6804, -2.85858e-07
0.141, 16.322, -17.6801, 1.1677e-06
0.142, 16.322, -17.6798, 9.25909e-07
0.143, 16.322, -17.6795, -5.75674e-08
0.144, 16.322, -17.6793, 1.08231e-06
0.145, 16.322, -17.679, 2.43721e-06
0.146, 16.322, -17.6787, 2.10275e-06
0.147, 16.322, -17.6784, 7.99191e-08
0.148, 16.322, -17.6781, 1.13813e-06
0.149, 16.322, -17.6778, -1.39634e-06
0.15, 16.322, -17.6775, -8.45816e-07
0.151, 16.322, -17.6772, 8.83418e-07
0.152, 16.322, -17.6769, 1.88494e-06
0.153, 16.322, -17.6766, 2.16177e-06
0.154, 16.322, -17.6763, 7.59319e-07
0.155, 16.322, -17.676, 2.44984e-06
0.156, 16.322, -17.6757, 3.4197e-06
0.157, 16.322, -17.6754, -1.09948e-06
0.158, 16.322, -17.675, 3.39351e-07
0.159, 16.322, -17.6747, 2.01224e-06
0.16, 16.322, -17.6744, 1.11409e-07
0.161, 16.322, -17.6741, -5.95697e-07
0.162, 16.322, -17.6738, -1.09198e-07
0.163, 16.322, -17.6734, -3.26429e-07
0.164, 16.322, -17.6731, -1.25729e-06
0.165, 16.322, -17.6728, -1.94809e-06
0.166, 16.322, -17.6724, -4.71598e-07
0.167, 16.322, -17.6721, 1.24495e-06
0.168, 16.322, -17.6718, 3.5041e-07
0.169, 16.322, -17.6714, 1.6233e-06
0.17, 16.322, -17.6711, 1.22876e-06
0.171, 16.322, -17.6708, 1.50641e-07
0.172, 16.322, -17.6704, 2.18349e-06
0.173, 16.322, -17.6701, -3.02098e-07
0.174, 16.322, -17.6697, -6.10249e-07
0.175, 16.322, -17.6694, 3.15625e-06
0.176, 16.322, -17.669, 1.46066e-06
0.177, 16.322, -17.6687, 2.51457e-08
0.178, 16.322, -17.6683, -1.1404e-06
0.179, 16.322, -17.668, -2.03587e-06
0.18, 16.322, -17.6676, 1.14331e-06
0.181, 16.322, -17.6672, -1.11957e-06
0.182, 16.322, -17.6669, -2.15881e-06
0.183, 16.322, -17.6665, -1.02073e-06
0.184, 16.322, -17.6661, -5.66244e-07
0.185, 16.322, -17.6658, 1.12189e-06
0.186, 16.322, -17.6654, 1.18278e-06
0.187, 16.322, -17.665, 2.4772e-06
0.188, 16.322, -17.6647, 2.2701e-07
0.189, 16.322, -17.6643, 1.74041e-07
0.19, 16.322, -17.6639, 2.31853e-06
0.191, 16.322, -17.6635, 9.18284e-07
0.192, 16.322, -17.6631, 7.71717e-07
0.193, 16.322, -17.6627, 1.85892e-06
0.194, 16.322, -17.6624, 1.32865e-06
0.195, 16.322, -17.662, 1.08848e-06
0.196, 16.322, -17.6616, -1.71282e-06
0.197, 16.322, -17.6612, -2.31678e-06
0.198, 16.322, -17.6608, 3.09141e-06
0.199, 16.322, -17.6604, 2.26544e-07
0.2, 16.322, -17.66, -4.40981e-07
0.201, 16.322, -17.6596, 3.00608e-06
0.202, 16.322, -17.6592, 7.75326e-08
0.203, 16.322, -17.6588, 1.26357e-06
0.204, 16.322, -17.6584, -2.00886e-06
0.205, 16.322, -17.658, -2.02563e-07
0.206, 16.322, -17.6576, -2.86498e-06
0.207, 16.322, -17.6572, 1.45845e-06
0.208, 16.322, -17.6567, 1.33365e-06
0.209, 16.322, -17.6563, 5.55068e-07
0.21, 16.322, -17.6559, -8.57282e-07
0.211, 16.322, -17.6555, 9.0152e-07
0.212, 16.322, -17.6551, -8.34465e-07
0.213, 16.322, -17.6546, -3.43192e-07
0.214, 16.322, -17.6542, 4.58211e-07
0.215, 16.322, -17.6538, 6.36093e-07
0.216, 16.322, -17.6533, 1.79978e-07
0.217, 16.322, -17.6529, 5.42495e-08
0.218, 16.322, -17.6525, -7.05477e-07
0.219, 16.322, -17.652, -1.91387e-07
0.22, 16.322, -17.6516, -1.24471e-06
0.221, 16.322, -17.6512, 1.84658e-06
0.222, 16.322, -17.6507, 1.44332e-06
0.223, 16.322, -17.6503, -1.48104e-06
0.224, 16.322, -17.6498, 1.65682e-06
0.225, 16.322, -17.6494, 1.30991e-06
0.226, 16.322, -17.6489, 2.24658e-06
0.227, 16.322, -17.6485, -2.81492e-07
0.228, 16.322, -17.648, 3.91621e-07
0.229, 16.322, -17.6476, 1.40467e-06
0.23, 16.322, -17.6471, -1.03377e-07
0.231, 16.322, -17.6466, -1.26148e-06
0.232, 16.322, -17.6462, 7.81612e-07
0.233, 16.322, -17.6457, 1.27731e-06
0.234, 16.322, -17.6452, 3.06661e-06
0.235, 16.322, -17.6448, -5.16186e-07
0.236, 16.322, -17.6443, 7.59028e-08
0.237, 16.322, -17.6438, 2.92528e-06
0.238, 16.322, -17.6434, 4.02564e-07
0.239, 16.322, -17.6429, 2.0545e-06
0.24, 16.322, -17.6424, -7.01752e-07
0.241, 16.322, -17.6419, 2.624e-06
0.242, 16.322, -17.6414, -3.56231e-07
0.243, 16.322, -17.641, -1.07894e-06
0.244, 16.322, -17.6405, -1.43144e-06
0.245, 16.322, -17.64, 4.93135e-07
0.246, 16.322, -17.6395, 1.82423e-06
0.247, 16.322, -17.639, -1.24332e-06
0.248, 16.322, -17.6385, 2.73506e-06
0.249, 16.322, -17.638, -1.48965e-06
0.25, 16.322, -17.6375, 3.77651e-07
0.251, 16.322, -17.637, -1.19954e-06
0.252, 16.322, -17.6365, 4.63799e-07
0.253, 16.322, -17.636, -3.63681e-07
0.254, 16.322, -17.6355, 1.52737e-07
0.255, 16.322, -17.635, 9.54606e-08
0.256, 16.322, -17.6345, 2.32551e-06
0.257, 16.322, -17.634, 3.02773e-06
0.258, 16.322, -17.6334, 2.21329e-06
0.259, 16.322, -17.6329, -1.18744e-07
0.26, 16.322, -17.6324, 1.7439e-06
0.261, 16.322, -17.6319, 1.13528e-06
0.262, 16.322, -17.6314, -1.93389e-06
0.263, 16.322, -17.6308, 1.10827e-06
0.264, 16.322, -17.6303, 7.26432e-07
0.265, 16.322, -17.6298, 7.44127e-07
0.266, 16.322, -17.6292, 2.11596e-06
0.267, 16.322, -17.6287, -1.83471e-06
0.268, 16.322, -17.6282, 3.26894e-07
0.269, 16.322, -17.6276, -9.15956e-07
0.27, 16.322, -17.6271, 1.4808e-07
0.271, 16.322, -17.6266, 6.6869e-07
0.272, 16.322, -17.626, -3.18047e-07
0.273, 16.322, -17.6255, -8.84756e-07
0.274, 16.322, -17.6249, 1.80956e-06
0.275, 16.322, -17.6244, 1.09896e-06
0.276, 16.322, -17.6238, 7.98609e-07
0.277, 16.322, -17.6233, 9.17818e-07
0.278, 16.322, -17.6227, -1.4035e-06
0.279, 16.322, -17.6222, 2.407e-06
0.28, 16.322, -17.6216, -3.81842e-08
0.281, 16.322, -17.621, 7.97678e-07
0.282, 16.322, -17.6205, 1.09989e-06
0.283, 16.322, -17.6199, 8.68458e-07
0.284, 16.322, -17.6193, -8.40519e-07
0.285, 16.322, -17.6188, -1.17533e-06
0.286, 16.322, -17.6182, 8.36793e-07
0.287, 16.322, -17.6176, 1.36159e-06
0.288, 16.322, -17.6171, 4.08851e-07
0.289, 16.322, -17.6165, -2.97464e-06
0.29, 16.322, -17.6159, -1.14972e-06
0.291, 16.322, -17.6153, 3.01236e-06
0.292, 16.322, -17.6147, -1.92178e-06
0.293, 16.322, -17.6141, 2.15648e-06
0.294, 16.322, -17.6136, 9.62988e-07
0.295, 16.322, -17.613, -7.44127e-07
0.296, 16.322, -17.6124, -1.05752e-06
0.297, 16.322, -17.6118, 2.88337e-06
0.298, 16.322, -17.6112, -3.54834e-07
0.299, 16.322, -17.6106, 1.61538e-06
0.3, 16.322, -17.61, -1.67638e-06
0.301, 16.322, -17.6094, -1.66753e-06
0.302, 16.322, -17.6088, -1.19815e-06
0.303, 16.322, -17.6082, -2.18628e-06
0.304, 16.322, -17.6076, 2.04379e-06
0.305, 16.322, -17.607, 1.01188e-06
0.306, 16.322, -17.6064, 1.39372e-06
0.307, 16.322, -17.6058, -1.5893e-06
0.308, 16.322, -17.6051, 1.61957e-06
0.309, 16.322, -17.6045, -1.38674e-06
0.31, 16.322, -17.6039, -1.18744e-07
0.311, 16.322, -17.6033, 2.563e-06
0.312, 16.322, -17.6027, 9.56468e-07
0.313, 16.322, -17.602, 7.63685e-07
0.314, 16.322, -17.6014, -8.66596e-07
0.314999, 16.322, -17.6008, 8.33534e-07
0.315999, 16.322, -17.6001, 1.53668e-07
0.316999, 16.322, -17.5995, 3.74857e-06
0.317999, 16.322, -17.5989, 2.03028e-07
0.318999, 16.322, -17.5982, 1.89617e-06
0.319999, 16.322, -17.5976, 1.20886e-06
0.320999, 16.322, -17.597, 2.90852e-06
0.321999, 16.322, -17.5963, -6.33299e-07
0.322999, 16.322, -17.5957, 2.9793e-06
0.323999, 16.322, -17.595, 4.06988e-07
0.324999, 16.322, -17.5944, -2.63844e-06
0.325999, 16.322, -17.5937, 5.27129e-07
0.326999, 16.322, -17.5931, 3.68804e-07
0.327999, 16.322, -17.5924, -2.5332e-07
0.328999, 16.322, -17.5918, -3.76254e-07
0.329999, 16.322, -17.5911, -1.76951e-08
0.330999, 16.322, -17.5904, 1.7928e-06
0.331999, 16.322, -17.5898, 2.89641e-07
0.332999, 16.322, -17.5891, -2.62074e-06
0.333999, 16.322, -17.5884, -2.72878e-07
0.334999, 16.322, -17.5878, -1.23028e-06
0.335999, 16.322, -17.5871, 2.19792e-07
0.336999, 16.322, -17.5864, 2.63564e-07
0.337999, 16.322, -17.5858, -2.04518e-06
0.338999, 16.322, -17.5851, -1.94553e-06
0.339999, 16.322, -17.5844, 5.81145e-07
0.340999, 16.322, -17.5837, -2.06754e-07
0.341999, 16.322, -17.583, 1.38208e-06
0.342999, 16.322, -17.5824, 6.91041e-07
0.343999, 16.322, -17.5817, 4.99189e-07
0.344999, 16.322, -17.581, -1.09989e-06
0.345999, 16.322, -17.5803, 1.7155e-06
0.346999, 16.322, -17.5796, -7.90693e-07
0.347999, 16.322, -17.5789, 1.63913e-07
0.348999, 16.322, -17.5782, 6.64964e-07
0.349999, 16.322, -17.5775, -2.42144e-07
0.350999, 16.322, -17.5768, -6.48201e-07
0.351999, 16.322, -17.5761, -4.54485e-07
0.352999, 16.322, -17.5754, 1.19302e-06
0.353999, 16.322, -17.5747, 1.43237e-06
0.354999, 16.322, -17.574, -1.64192e-06
0.355999, 16.322, -17.5733, 1.6056e-06
0.356999, 16.322, -17.5726, -3.69735e-07
0.357999, 16.322, -17.5718, 2.07033e-06
0.358999, 16.322, -17.5711, 2.42144e-07
0.359999, 16.322, -17.5704, -1.33179e-07
0.360999, 16.322, -17.5697, 1.99955e-06
0.361999, 16.322, -17.569, 2.72505e-06
0.362999, 16.322, -17.5682, 3.94974e-06
0.363999, 16.322, -17.5675, 1.96043e-06
0.364999, 16.322, -17.5668, -1.33645e-06
0.365999, 16.322, -17.566, -3.18512e-07
0.366999, 16.322, -17.5653, -1.66148e-06
0.367999, 16.322, -17.5646, 2.3637e-06
0.368999, 16.322, -17.5638, -7.40401e-07
0.369999, 16.322, -17.5631, 5.69969e-07
0.370999, 16.322, -17.5624, -3.80911e-07
0.371999, 16.322, -17.5616, -8.3074e-07
0.372999, 16.322, -17.5609, 2.07964e-06
0.373999, 16.322, -17.5601, 9.22009e-07
0.374999, 16.322, -17.5594, -6.9011e-07
0.375999, 16.322, -17.5586, -8.47504e-07
0.376999, 16.322, -17.5579, -1.3588e-06
0.377999, 16.322, -17.5571, -3.1665e-07
0.378999, 16.322, -17.5564, 1.22469e-06
0.379999, 16.322, -17.5556, -2.25473e-06
0.380999, 16.322, -17.5548, 3.8743e-07
0.381999, 16.322, -17.5541, -1.03842e-06
0.382999, 16.322, -17.5533, 1.84961e-06
0.383999, 16.322, -17.5525, 1.52364e-06
0.384999, 16.322, -17.5518, 1.79745e-06
0.385999, 16.322, -17.551, -1.8999e-07
0.386999, 16.322, -17.5502, 1.18371e-06
0.387999, 16.322, -17.5495, 2.96161e-07
0.388999, 16.322, -17.5487, 9.62988e-07
0.389999, 16.322, -17.5479, 1.27591e-06
0.390999, 16.322, -17.5471, 1.13435e-06
0.391998, 16.322, -17.5463, -2.13273e-07
0.392998, 16.322, -17.5456, -1.08033e-07
0.393998, 16.322, -17.5448, 6.97561e-07
0.394998, 16.322, -17.544, 4.86337e-06
0.395998, 16.322, -17.5432, 9.31323e-08
0.396998, 16.322, -17.5424, 1.64472e-06
0.397998, 16.322, -17.5416, 9.35048e-07
0.398998, 16.322, -17.5408, -1.2666e-07
0.399998, 16.322, -17.54, 3.63216e-07
0.400998, 16.322, -17.5392, -2.35997e-06
0.401998, 16.322, -17.5384, -1.62423e-06
0.402998, 16.322, -17.5376, 6.66827e-07
0.403998, 16.322, -17.5368, -2.57045e-07
0.404998, 16.322, -17.536, 1.3262e-06
0.405998, 16.322, -17.5352, 6.48201e-07
0.406998, 16.322, -17.5344, 2.5779e-06
0.407998, 16.322, -17.5335, -7.13393e-07
0.408998, 16.322, -17.5327, -1.39885e-06
0.409998, 16.322, -17.5319, 3.241e-07
0.410998, 16.322, -17.5311, -2.02283e-06
0.411998, 16.322, -17.5303, -9.07108e-07
0.412998, 16.322, -17.5294, -3.00631e-06
0.413998, 16.322, -17.5286, 2.2687e-06
0.414998, 16.322, -17.5278, 2.32272e-06
0.415998, 16.322, -17.5269, 2.12342e-06
0.416998, 16.322, -17.5261, 6.16536e-07
0.417998, 16.322, -17.5253, -2.90573e-07
0.418998, 16.322, -17.5244, 4.56348e-07
0.419998, 16.322, -17.5236, 1.80304e-06
0.420998, 16.322, -17.5228, -6.51926e-08
0.421998, 16.322, -17.5219, 1.52737e-06
0.422998, 16.322, -17.5211, 1.91294e-06
0.423998, 16.322, -17.5202, 9.90927e-07
0.424998, 16.322, -17.5194, 6.6869e-07
0.425998, 16.322, -17.5185, -1.81422e-06
0.426998, 16.322, -17.5177, -7.35745e-07
0.427998, 16.322, -17.5168, 8.43778e-07
0.428998, 16.322, -17.516, 2.6077e-07
0.429998, 16.322, -17.5151, 3.23914e-06
0.430998, 16.322, -17.5142, -8.12113e-07
0.431998, 16.322, -17.5134, 4.31947e-06
0.432998, 16.322, -17.5125, -1.29268e-06
0.433998, 16.322, -17.5116, -5.83008e-07
0.434998, 16.322, -17.5108, -1.2666e-07
0.435998, 16.322, -17.5099, 1.98372e-06
0.436998, 16.322, -17.509, 2.78652e-06
0.437998, 16.322, -17.5082, 3.74392e-07
0.438998, 16.322, -17.5073, 1.52178e-06
0.439998, 16.322, -17.5064, -2.35066e-06
0.440998, 16.322, -17.5055, -8.54954e-07
0.441998, 16.322, -17.5046, -5.68107e-07
0.442998, 16.322, -17.5038, -1.48825e-06
0.443998, 16.322, -17.5029, -1.80677e-06
0.444998, 16.322, -17.502, 4.80562e-07
0.445998, 16.322, -17.5011, 5.08502e-07
0.446998, 16.322, -17.5002, 3.14228e-06
0.447998, 16.322, -17.4993, 1.70805e-06
0.448998, 16.322, -17.4984, -9.33185e-07
0.449998, 16.322, -17.4975, -1.13621e-07
0.450998, 16.322, -17.4966, 4.5076e-07
0.451998, 16.322, -17.4957, -1.14366e-06
0.452998, 16.322, -17.4948, 3.68245e-06
0.453998, 16.322, -17.4939, 5.27129e-07
0.454998, 16.322, -17.493, 1.885e-06
0.455998, 16.322, -17.4921, -2.7325e-06
0.456998, 16.322, -17.4912, -9.27597e-07
0.457998, 16.322, -17.4902, -3.29688e-07
0.458998, 16.322, -17.4893, 9.66713e-07
0.459998, 16.322, -17.4884, 3.81842e-06
0.460998, 16.322, -17.4875, -3.02121e-06
0.461998, 16.322, -17.4866, 2.75671e-07
0.462998, 16.322, -17.4856, -4.93601e-07
0.463998, 16.322, -17.4847, 3.8743e-07
0.464998, 16.322, -17.4838, 1.63913e-07
