time, 	x, 	y, 	z
1.50001, 7, 16.5, 9.25004
1.50101, 7, 16.501, 9.25304
1.50201, 7, 16.502, 9.25605
1.50301, 7, 16.503, 9.25905
1.50401, 7, 16.504, 9.26206
1.50501, 7, 16.505, 9.26507
1.50601, 7, 16.506, 9.26808
1.50701, 7, 16.507, 9.27109
1.50801, 7, 16.508, 9.27411
1.50901, 7, 16.509, 9.27712
1.51001, 7, 16.51, 9.28014
1.51101, 7, 16.511, 9.28316
1.51201, 7, 16.512, 9.28619
1.51301, 7, 16.513, 9.28921
1.51401, 7, 16.514, 9.29224
1.51501, 7, 16.515, 9.29527
1.51601, 7, 16.516, 9.2983
1.51701, 7, 16.517, 9.30133
1.51801, 7, 16.518, 9.30437
1.51901, 7, 16.519, 9.30741
1.52002, 7, 16.52, 9.31045
1.52102, 7, 16.521, 9.31349
1.52202, 7, 16.522, 9.31653
1.52302, 7, 16.523, 9.31958
1.52402, 7, 16.524, 9.32262
1.52502, 7, 16.525, 9.32567
1.52602, 7, 16.526, 9.32872
1.52702, 7, 16.527, 9.33178
1.52802, 7, 16.528, 9.33483
1.52902, 7, 16.529, 9.33789
1.53002, 7, 16.53, 9.34095
1.53102, 7, 16.531, 9.34401
1.53202, 7, 16.532, 9.34707
1.53302, 7, 16.533, 9.35014
1.53402, 7, 16.534, 9.3532
1.53502, 7, 16.535, 9.35627
1.53602, 7, 16.536, 9.35934
1.53702, 7, 16.537, 9.36242
1.53802, 7, 16.538, 9.36549
1.53902, 7, 16.539, 9.36857
1.54002, 7, 16.54, 9.37165
1.54102, 7, 16.541, 9.37473
1.54202, 7, 16.542, 9.37781
1.54302, 7, 16.543, 9.3809
1.54402, 7, 16.544, 9.38399
1.54502, 7, 16.545, 9.38708
1.54602, 7, 16.546, 9.39017
1.54702, 7, 16.547, 9.39326
1.54802, 7, 16.548, 9.39635
1.54902, 7, 16.549, 9.39945
1.55002, 7, 16.55, 9.40255
1.55102, 7, 16.551, 9.40565
1.55202, 7, 16.552, 9.40876
1.55302, 7, 16.553, 9.41186
1.55402, 7, 16.554, 9.41497
1.55502, 7, 16.555, 9.41808
1.55602, 7, 16.556, 9.42119
1.55702, 7, 16.557, 9.4243
1.55802, 7, 16.558, 9.42742
1.55902, 7, 16.559, 9.43053
1.56002, 7, 16.56, 9.43365
1.56102, 7, 16.561, 9.43677
1.56202, 7, 16.562, 9.4399
1.56302, 7, 16.563, 9.44302
1.56402, 7, 16.564, 9.44615
1.56502, 7, 16.565, 9.44928
1.56602, 7, 16.566, 9.45241
1.56702, 7, 16.567, 9.45554
1.56802, 7, 16.568, 9.45868
1.56902, 7, 16.569, 9.46181
1.57002, 7, 16.57, 9.46495
1.57102, 7, 16.571, 9.4681
1.57202, 7, 16.572, 9.47124
1.57302, 7, 16.573, 9.47438
1.57402, 7, 16.574, 9.47753
1.57502, 7, 16.575, 9.48068
1.57602, 7, 16.576, 9.48383
1.57702, 7, 16.577, 9.48698
1.57802, 7, 16.578, 9.49014
1.57902, 7, 16.579, 9.4933
1.58002, 7, 16.58, 9.49646
1.58102, 7, 16.581, 9.49962
1.58202, 7, 16.582, 9.50278
1.58302, 7, 16.583, 9.50595
1.58402, 7, 16.584, 9.50911
1.58502, 7, 16.585, 9.51228
1.58602, 7, 16.586, 9.51545
1.58702, 7, 16.587, 9.51863
1.58802, 7, 16.588, 9.5218
1.58902, 7, 16.589, 9.52498
1.59002, 7, 16.59, 9.52816
1.59102, 7, 16.591, 9.53134
1.59202, 7, 16.592, 9.53452
1.59302, 7, 16.593, 9.53771
1.59402, 7, 16.594, 9.54089
1.59502, 7, 16.595, 9.54408
1.59602, 7, 16.596, 9.54728
1.59702, 7, 16.597, 9.55047
1.59802, 7, 16.598, 9.55366
1.59902, 7, 16.599, 9.55686
1.60002, 7, 16.6, 9.56006
1.60102, 7, 16.601, 9.56326
1.60202, 7, 16.602, 9.56646
1.60302, 7, 16.603, 9.56967
1.60402, 7, 16.604, 9.57288
1.60502, 7, 16.605, 9.57609
1.60602, 7, 16.606, 9.5793
1.60702, 7, 16.607, 9.58251
1.60802, 7, 16.608, 9.58573
1.60902, 7, 16.609, 9.58894
1.61002, 7, 16.61, 9.59216
1.61102, 7, 16.611, 9.59538
1.61202, 7, 16.612, 9.59861
1.61302, 7, 16.613, 9.60183
1.61402, 7, 16.614, 9.60506
1.61502, 7, 16.615, 9.60829
1.61602, 7, 16.616, 9.61152
1.61702, 7, 16.617, 9.61475
1.61802, 7, 16.618, 9.61799
1.61902, 7, 16.619, 9.62122
1.62002, 7, 16.62, 9.62446
1.62102, 7, 16.621, 9.6277
1.62202, 7, 16.622, 9.63095
1.62302, 7, 16.623, 9.63419
1.62402, 7, 16.624, 9.63744
1.62502, 7, 16.625, 9.64069
1.62602, 7, 16.626, 9.64394
1.62702, 7, 16.627, 9.64719
1.62802, 7, 16.628, 9.65045
1.62902, 7, 16.629, 9.65371
1.63002, 7, 16.63, 9.65697
1.63102, 7, 16.631, 9.66023
1.63202, 7, 16.632, 9.66349
1.63302, 7, 16.633, 9.66676
1.63402, 7, 16.634, 9.67002
1.63502, 7, 16.635, 9.67329
1.63602, 7, 16.636, 9.67656
1.63702, 7, 16.637, 9.67984
1.63802, 7, 16.638, 9.68311
1.63902, 7, 16.639, 9.68639
1.64002, 7, 16.64, 9.68967
1.64102, 7, 16.641, 9.69295
1.64202, 7, 16.642, 9.69623
1.64302, 7, 16.643, 9.69952
1.64402, 7, 16.644, 9.7028
1.64502, 7, 16.645, 9.70609
1.64602, 7, 16.646, 9.70938
1.64702, 7, 16.647, 9.71268
1.64802, 7, 16.648, 9.71597
1.64902, 7, 16.649, 9.71927
1.65002, 7, 16.65, 9.72257
1.65102, 7, 16.651, 9.72587
1.65202, 7, 16.652, 9.72917
1.65302, 7, 16.653, 9.73248
1.65402, 7, 16.654, 9.73579
1.65502, 7, 16.655, 9.7391
1.65602, 7, 16.656, 9.74241
1.65702, 7, 16.657, 9.74572
1.65802, 7, 16.658, 9.74903
1.65902, 7, 16.659, 9.75235
1.66002, 7, 16.66, 9.75567
1.66102, 7, 16.661, 9.75899
1.66202, 7, 16.662, 9.76232
1.66302, 7, 16.663, 9.76564
1.66402, 7, 16.664, 9.76897
1.66502, 7, 16.665, 9.7723
1.66602, 7, 16.666, 9.77563
1.66702, 7, 16.667, 9.77896
1.66802, 7, 16.668, 9.7823
1.66902, 7, 16.669, 9.78563
1.67002, 7, 16.67, 9.78897
1.67102, 7, 16.671, 9.79231
1.67202, 7, 16.672, 9.79566
1.67302, 7, 16.673, 9.799
1.67402, 7, 16.674, 9.80235
1.67502, 7, 16.675, 9.8057
1.67602, 7, 16.676, 9.80905
1.67702, 7, 16.677, 9.8124
1.67802, 7, 16.678, 9.81576
1.67902, 7, 16.679, 9.81912
1.68002, 7, 16.68, 9.82248
1.68102, 7, 16.681, 9.82584
1.68202, 7, 16.682, 9.8292
1.68302, 7, 16.683, 9.83257
1.68402, 7, 16.684, 9.83593
1.68502, 7, 16.685, 9.8393
1.68602, 7, 16.686, 9.84267
1.68702, 7, 16.687, 9.84605
1.68802, 7, 16.688, 9.84942
1.68902, 7, 16.689, 9.8528
1.69002, 7, 16.69, 9.85618
1.69102, 7, 16.691, 9.85956
1.69202, 7, 16.692, 9.86294
1.69302, 7, 16.693, 9.86633
1.69402, 7, 16.694, 9.86971
1.69502, 7, 16.695, 9.8731
1.69602, 7, 16.696, 9.8765
1.69702, 7, 16.697, 9.87989
1.69802, 7, 16.698, 9.88328
1.69902, 7, 16.699, 9.88668
1.70002, 7, 16.7, 9.89008
1.70102, 7, 16.701, 9.89348
1.70202, 7, 16.702, 9.89688
1.70302, 7, 16.703, 9.90029
1.70402, 7, 16.704, 9.9037
1.70502, 7, 16.705, 9.90711
1.70602, 7, 16.706, 9.91052
1.70702, 7, 16.707, 9.91393
1.70802, 7, 16.708, 9.91735
1.70902, 7, 16.709, 9.92076
1.71002, 7, 16.71, 9.92418
1.71102, 7, 16.711, 9.9276
1.71202, 7, 16.712, 9.93103
1.71302, 7, 16.713, 9.93445
1.71402, 7, 16.714, 9.93788
1.71502, 7, 16.715, 9.94131
1.71602, 7, 16.716, 9.94474
1.71702, 7, 16.717, 9.94817
1.71802, 7, 16.718, 9.95161
1.71902, 7, 16.719, 9.95504
1.72002, 7, 16.72, 9.95848
1.72102, 7, 16.721, 9.96193
1.72202, 7, 16.722, 9.96537
1.72302, 7, 16.723, 9.96881
1.72402, 7, 16.724, 9.97226
1.72502, 7, 16.725, 9.97571
1.72602, 7, 16.726, 9.97916
1.72702, 7, 16.727, 9.98261
1.72802, 7, 16.728, 9.98607
1.72902, 7, 16.729, 9.98953
1.73002, 7, 16.73, 9.99299
1.73102, 7, 16.731, 9.99645
1.73202, 7, 16.732, 9.99991
1.73302, 7, 16.733, 10.0034
1.73403, 7, 16.734, 10.0068
1.73503, 7, 16.735, 10.0103
1.73603, 7, 16.736, 10.0138
1.73703, 7, 16.737, 10.0173
1.73803, 7, 16.738, 10.0207
1.73903, 7, 16.739, 10.0242
1.74003, 7, 16.74, 10.0277
1.74103, 7, 16.741, 10.0312
1.74203, 7, 16.742, 10.0347
1.74303, 7, 16.743, 10.0381
1.74403, 7, 16.744, 10.0416
1.74503, 7, 16.745, 10.0451
1.74603, 7, 16.746, 10.0486
1.74703, 7, 16.747, 10.0521
1.74803, 7, 16.748, 10.0556
1.74903, 7, 16.749, 10.0591
1.75003, 7, 16.75, 10.0626
1.75103, 7, 16.751, 10.0661
1.75203, 7, 16.752, 10.0696
1.75303, 7, 16.753, 10.0731
1.75403, 7, 16.754, 10.0766
1.75503, 7, 16.755, 10.0801
1.75603, 7, 16.756, 10.0836
1.75703, 7, 16.757, 10.0871
1.75803, 7, 16.758, 10.0907
1.75903, 7, 16.759, 10.0942
1.76003, 7, 16.76, 10.0977
1.76103, 7, 16.761, 10.1012
1.76203, 7, 16.762, 10.1047
1.76303, 7, 16.763, 10.1083
1.76403, 7, 16.764, 10.1118
1.76503, 7, 16.765, 10.1153
1.76603, 7, 16.766, 10.1188
1.76703, 7, 16.767, 10.1224
1.76803, 7, 16.768, 10.1259
1.76903, 7, 16.769, 10.1295
1.77003, 7, 16.77, 10.133
1.77103, 7, 16.771, 10.1365
1.77203, 7, 16.772, 10.1401
1.77303, 7, 16.773, 10.1436
1.77403, 7, 16.774, 10.1472
1.77503, 7, 16.775, 10.1507
1.77603, 7, 16.776, 10.1543
1.77703, 7, 16.777, 10.1578
1.77803, 7, 16.778, 10.1614
1.77903, 7, 16.779, 10.1649
1.78003, 7, 16.78, 10.1685
1.78103, 7, 16.781, 10.1721
1.78203, 7, 16.782, 10.1756
1.78303, 7, 16.783, 10.1792
1.78403, 7, 16.784, 10.1828
1.78503, 7, 16.785, 10.1863
1.78603, 7, 16.786, 10.1899
1.78703, 7, 16.787, 10.1935
1.78803, 7, 16.788, 10.197
1.78903, 7, 16.789, 10.2006
1.79003, 7, 16.79, 10.2042
1.79103, 7, 16.791, 10.2078
1.79203, 7, 16.792, 10.2114
1.79303, 7, 16.793, 10.2149
1.79403, 7, 16.794, 10.2185
1.79503, 7, 16.795, 10.2221
1.79603, 7, 16.796, 10.2257
1.79703, 7, 16.797, 10.2293
1.79803, 7, 16.798, 10.2329
1.79903, 7, 16.799, 10.2365
1.80003, 7, 16.8, 10.2401
1.80103, 7, 16.801, 10.2437
1.80203, 7, 16.802, 10.2473
1.80303, 7, 16.803, 10.2509
1.80403, 7, 16.804, 10.2545
1.80503, 7, 16.805, 10.2581
1.80603, 7, 16.806, 10.2617
1.80703, 7, 16.807, 10.2654
1.80803, 7, 16.808, 10.269
1.80903, 7, 16.809, 10.2726
1.81003, 7, 16.81, 10.2762
1.81103, 7, 16.811, 10.2798
1.81203, 7, 16.812, 10.2834
1.81303, 7, 16.813, 10.2871
1.81403, 7, 16.814, 10.2907
1.81503, 7, 16.815, 10.2943
1.81603, 7, 16.816, 10.298
1.81703, 7, 16.817, 10.3016
1.81803, 7, 16.818, 10.3052
1.81903, 7, 16.819, 10.3089
1.82003, 7, 16.82, 10.3125
1.82103, 7, 16.821, 10.3161
1.82203, 7, 16.822, 10.3198
1.82303, 7, 16.823, 10.3234
1.82403, 7, 16.824, 10.3271
1.82503, 7, 16.825, 10.3307
1.82603, 7, 16.826, 10.3344
1.82703, 7, 16.827, 10.338
1.82803, 7, 16.828, 10.3417
1.82903, 7, 16.829, 10.3453
1.83003, 7, 16.83, 10.349
1.83103, 7, 16.831, 10.3527
1.83203, 7, 16.832, 10.3563
1.83303, 7, 16.833, 10.36
1.83403, 7, 16.834, 10.3637
1.83503, 7, 16.835, 10.3673
1.83603, 7, 16.836, 10.371
1.83703, 7, 16.837, 10.3747
1.83803, 7, 16.838, 10.3784
1.83903, 7, 16.839, 10.382
1.84003, 7, 16.84, 10.3857
1.84103, 7, 16.841, 10.3894
1.84203, 7, 16.842, 10.3931
1.84303, 7, 16.843, 10.3968
1.84403, 7, 16.844, 10.4004
1.84503, 7, 16.845, 10.4041
1.84603, 7, 16.846, 10.4078
1.84703, 7, 16.847, 10.4115
1.84803, 7, 16.848, 10.4152
1.84903, 7, 16.849, 10.4189
1.85003, 7, 16.85, 10.4226
1.85103, 7, 16.851, 10.4263
1.85203, 7, 16.852, 10.43
1.85303, 7, 16.853, 10.4337
1.85403, 7, 16.854, 10.4374
1.85503, 7, 16.855, 10.4411
1.85603, 7, 16.856, 10.4448
1.85703, 7, 16.857, 10.4486
1.85803, 7, 16.858, 10.4523
1.85903, 7, 16.859, 10.456
1.86003, 7, 16.86, 10.4597
1.86103, 7, 16.861, 10.4634
1.86203, 7, 16.862, 10.4672
1.86303, 7, 16.863, 10.4709
1.86403, 7, 16.864, 10.4746
1.86503, 7, 16.865, 10.4783
1.86603, 7, 16.866, 10.4821
1.86703, 7, 16.867, 10.4858
1.86803, 7, 16.868, 10.4895
1.86903, 7, 16.869, 10.4933
1.87003, 7, 16.87, 10.497
1.87103, 7, 16.871, 10.5008
1.87203, 7, 16.872, 10.5045
1.87303, 7, 16.873, 10.5082
1.87403, 7, 16.874, 10.512
1.87503, 7, 16.875, 10.5157
1.87603, 7, 16.876, 10.5195
1.87703, 7, 16.877, 10.5232
1.87803, 7, 16.878, 10.527
1.87903, 7, 16.879, 10.5308
1.88003, 7, 16.88, 10.5345
1.88103, 7, 16.881, 10.5383
1.88203, 7, 16.882, 10.542
1.88303, 7, 16.883, 10.5458
1.88403, 7, 16.884, 10.5496
1.88503, 7, 16.885, 10.5533
1.88603, 7, 16.886, 10.5571
1.88703, 7, 16.887, 10.5609
1.88803, 7, 16.888, 10.5647
1.88903, 7, 16.889, 10.5684
1.89003, 7, 16.89, 10.5722
1.89103, 7, 16.891, 10.576
1.89203, 7, 16.892, 10.5798
1.89303, 7, 16.893, 10.5836
1.89403, 7, 16.894, 10.5874
1.89503, 7, 16.895, 10.5911
1.89603, 7, 16.896, 10.5949
1.89703, 7, 16.897, 10.5987
1.89803, 7, 16.898, 10.6025
1.89903, 7, 16.899, 10.6063
1.90003, 7, 16.9, 10.6101
1.90103, 7, 16.901, 10.6139
1.90203, 7, 16.902, 10.6177
1.90303, 7, 16.903, 10.6215
1.90403, 7, 16.904, 10.6253
1.90503, 7, 16.905, 10.6292
1.90603, 7, 16.906, 10.633
1.90703, 7, 16.907, 10.6368
1.90803, 7, 16.908, 10.6406
1.90903, 7, 16.909, 10.6444
1.91003, 7, 16.91, 10.6482
1.91103, 7, 16.911, 10.652
1.91203, 7, 16.912, 10.6559
1.91303, 7, 16.913, 10.6597
1.91403, 7, 16.914, 10.6635
1.91503, 7, 16.915, 10.6674
1.91603, 7, 16.916, 10.6712
1.91703, 7, 16.917, 10.675
1.91803, 7, 16.918, 10.6789
1.91903, 7, 16.919, 10.6827
1.92003, 7, 16.92, 10.6865
1.92103, 7, 16.921, 10.6904
1.92203, 7, 16.922, 10.6942
1.92303, 7, 16.923, 10.6981
1.92403, 7, 16.924, 10.7019
1.92503, 7, 16.925, 10.7058
1.92603, 7, 16.926, 10.7096
1.92703, 7, 16.927, 10.7135
1.92803, 7, 16.928, 10.7173
1.92903, 7, 16.929, 10.7212
1.93003, 7, 16.93, 10.725
1.93103, 7, 16.931, 10.7289
1.93203, 7, 16.932, 10.7328
1.93303, 7, 16.933, 10.7366
1.93403, 7, 16.934, 10.7405
1.93503, 7, 16.935, 10.7444
1.93603, 7, 16.936, 10.7482
1.93703, 7, 16.937, 10.7521
1.93803, 7, 16.938, 10.756
1.93903, 7, 16.939, 10.7599
1.94003, 7, 16.94, 10.7637
1.94103, 7, 16.941, 10.7676
1.94203, 7, 16.942, 10.7715
1.94303, 7, 16.943, 10.7754
1.94403, 7, 16.944, 10.7793
1.94503, 7, 16.945, 10.7832
1.94603, 7, 16.946, 10.7871
1.94703, 7, 16.947, 10.7909
1.94804, 7, 16.948, 10.7948
1.94904, 7, 16.949, 10.7987
1.95004, 7, 16.95, 10.8026
1.95104, 7, 16.951, 10.8065
1.95204, 7, 16.952, 10.8104
1.95304, 7, 16.953, 10.8143
1.95404, 7, 16.954, 10.8183
1.95504, 7, 16.955, 10.8222
1.95604, 7, 16.956, 10.8261
1.95704, 7, 16.957, 10.83
1.95804, 7, 16.958, 10.8339
1.95904, 7, 16.959, 10.8378
1.96004, 7, 16.96, 10.8417
1.96104, 7, 16.961, 10.8457
1.96204, 7, 16.962, 10.8496
1.96304, 7, 16.963, 10.8535
1.96404, 7, 16.964, 10.8574
1.96504, 7, 16.965, 10.8614
1.96604, 7, 16.966, 10.8653
1.96704, 7, 16.967, 10.8692
1.96804, 7, 16.968, 10.8732
1.96904, 7, 16.969, 10.8771
1.97004, 7, 16.97, 10.881
1.97104, 7, 16.971, 10.885
1.97204, 7, 16.972, 10.8889
1.97304, 7, 16.973, 10.8929
1.97404, 7, 16.974, 10.8968
1.97504, 7, 16.975, 10.9008
1.97604, 7, 16.976, 10.9047
1.97704, 7, 16.977, 10.9087
1.97804, 7, 16.978, 10.9126
1.97904, 7, 16.979, 10.9166
1.98004, 7, 16.98, 10.9205
1.98104, 7, 16.981, 10.9245
1.98204, 7, 16.982, 10.9285
1.98304, 7, 16.983, 10.9324
1.98404, 7, 16.984, 10.9364
1.98504, 7, 16.985, 10.9404
1.98604, 7, 16.986, 10.9443
1.98704, 7, 16.987, 10.9483
1.98804, 7, 16.988, 10.9523
1.98904, 7, 16.989, 10.9563
1.99004, 7, 16.99, 10.9602
1.99104, 7, 16.991, 10.9642
1.99204, 7, 16.992, 10.9682
1.99304, 7, 16.993, 10.9722
1.99404, 7, 16.994, 10.9762
1.99504, 7, 16.995, 10.9802
1.99604, 7, 16.996, 10.9842
1.99704, 7, 16.997, 10.9882
1.99804, 7, 16.998, 10.9922
1.99904, 7, 16.999, 10.9962
2.00004, 7, 17, 11.0001
2.00104, 7, 17.001, 11.0042
2.00204, 7, 17.002, 11.0082
2.00304, 7, 17.003, 11.0122
2.00404, 7, 17.004, 11.0162
2.00504, 7, 17.005, 11.0202
2.00604, 7, 17.006, 11.0242
2.00704, 7, 17.007, 11.0282
2.00804, 7, 17.008, 11.0322
2.00904, 7, 17.009, 11.0362
2.01004, 7, 17.01, 11.0402
2.01104, 7, 17.011, 11.0443
2.01204, 7, 17.012, 11.0483
2.01304, 7, 17.013, 11.0523
2.01404, 7, 17.014, 11.0563
2.01504, 7, 17.015, 11.0604
2.01604, 7, 17.016, 11.0644
2.01704, 7, 17.017, 11.0684
2.01804, 7, 17.018, 11.0725
2.01904, 7, 17.019, 11.0765
2.02004, 7, 17.02, 11.0805
2.02104, 7, 17.021, 11.0846
2.02204, 7, 17.022, 11.0886
2.02304, 7, 17.023, 11.0927
2.02404, 7, 17.024, 11.0967
2.02504, 7, 17.025, 11.1008
2.02604, 7, 17.026, 11.1048
2.02704, 7, 17.027, 11.1089
2.02804, 7, 17.028, 11.1129
2.02904, 7, 17.029, 11.117
2.03004, 7, 17.03, 11.121
2.03104, 7, 17.031, 11.1251
2.03204, 7, 17.032, 11.1292
2.03304, 7, 17.033, 11.1332
2.03403, 7, 17.034, 11.1373
2.03503, 7, 17.035, 11.1414
2.03603, 7, 17.036, 11.1454
2.03703, 7, 17.037, 11.1495
2.03803, 7, 17.038, 11.1536
2.03903, 7, 17.039, 11.1577
2.04003, 7, 17.04, 11.1617
2.04103, 7, 17.041, 11.1658
2.04203, 7, 17.042, 11.1699
2.04303, 7, 17.043, 11.174
2.04403, 7, 17.044, 11.1781
2.04503, 7, 17.045, 11.1822
2.04603, 7, 17.046, 11.1863
2.04703, 7, 17.047, 11.1903
2.04803, 7, 17.048, 11.1944
2.04903, 7, 17.049, 11.1985
2.05003, 7, 17.05, 11.2026
2.05103, 7, 17.051, 11.2067
2.05203, 7, 17.052, 11.2108
2.05303, 7, 17.053, 11.2149
2.05403, 7, 17.054, 11.2191
2.05503, 7, 17.055, 11.2232
2.05603, 7, 17.056, 11.2273
2.05703, 7, 17.057, 11.2314
2.05803, 7, 17.058, 11.2355
2.05903, 7, 17.059, 11.2396
2.06003, 7, 17.06, 11.2437
2.06103, 7, 17.061, 11.2479
2.06203, 7, 17.062, 11.252
2.06303, 7, 17.063, 11.2561
2.06403, 7, 17.064, 11.2602
2.06503, 7, 17.065, 11.2644
2.06603, 7, 17.066, 11.2685
2.06703, 7, 17.067, 11.2726
2.06803, 7, 17.068, 11.2768
2.06903, 7, 17.069, 11.2809
2.07003, 7, 17.07, 11.285
2.07103, 7, 17.071, 11.2892
2.07203, 7, 17.072, 11.2933
2.07303, 7, 17.073, 11.2975
2.07403, 7, 17.074, 11.3016
2.07503, 7, 17.075, 11.3058
2.07603, 7, 17.076, 11.3099
2.07703, 7, 17.077, 11.3141
2.07803, 7, 17.078, 11.3182
2.07903, 7, 17.079, 11.3224
2.08003, 7, 17.08, 11.3265
2.08103, 7, 17.081, 11.3307
2.08203, 7, 17.082, 11.3349
2.08303, 7, 17.083, 11.339
2.08403, 7, 17.084, 11.3432
2.08503, 7, 17.085, 11.3474
2.08603, 7, 17.086, 11.3515
2.08703, 7, 17.087, 11.3557
2.08803, 7, 17.088, 11.3599
2.08903, 7, 17.089, 11.364
2.09003, 7, 17.09, 11.3682
2.09103, 7, 17.091, 11.3724
2.09203, 7, 17.092, 11.3766
2.09303, 7, 17.093, 11.3808
2.09403, 7, 17.094, 11.385
2.09503, 7, 17.095, 11.3892
2.09603, 7, 17.096, 11.3933
2.09703, 7, 17.097, 11.3975
2.09803, 7, 17.098, 11.4017
2.09903, 7, 17.099, 11.4059
2.10003, 7, 17.1, 11.4101
2.10103, 7, 17.101, 11.4143
2.10203, 7, 17.102, 11.4185
2.10303, 7, 17.103, 11.4227
2.10403, 7, 17.104, 11.4269
2.10503, 7, 17.105, 11.4312
2.10603, 7, 17.106, 11.4354
2.10703, 7, 17.107, 11.4396
2.10803, 7, 17.108, 11.4438
2.10903, 7, 17.109, 11.448
2.11003, 7, 17.11, 11.4522
2.11103, 7, 17.111, 11.4564
2.11203, 7, 17.112, 11.4607
2.11303, 7, 17.113, 11.4649
2.11403, 7, 17.114, 11.4691
2.11503, 7, 17.115, 11.4733
2.11603, 7, 17.116, 11.4776
2.11703, 7, 17.117, 11.4818
2.11803, 7, 17.118, 11.486
2.11903, 7, 17.119, 11.4903
2.12003, 7, 17.12, 11.4945
2.12103, 7, 17.121, 11.4988
2.12203, 7, 17.122, 11.503
2.12303, 7, 17.123, 11.5072
2.12403, 7, 17.124, 11.5115
2.12503, 7, 17.125, 11.5157
2.12603, 7, 17.126, 11.52
2.12703, 7, 17.127, 11.5242
2.12803, 7, 17.128, 11.5285
2.12903, 7, 17.129, 11.5328
2.13003, 7, 17.13, 11.537
2.13103, 7, 17.131, 11.5413
2.13203, 7, 17.132, 11.5455
2.13303, 7, 17.133, 11.5498
2.13403, 7, 17.134, 11.5541
2.13503, 7, 17.135, 11.5583
2.13603, 7, 17.136, 11.5626
2.13703, 7, 17.137, 11.5669
2.13803, 7, 17.138, 11.5712
2.13903, 7, 17.139, 11.5754
2.14003, 7, 17.14, 11.5797
2.14103, 7, 17.141, 11.584
2.14203, 7, 17.142, 11.5883
2.14303, 7, 17.143, 11.5926
2.14403, 7, 17.144, 11.5969
2.14503, 7, 17.145, 11.6011
2.14603, 7, 17.146, 11.6054
2.14703, 7, 17.147, 11.6097
2.14803, 7, 17.148, 11.614
2.14903, 7, 17.149, 11.6183
2.15003, 7, 17.15, 11.6226
2.15103, 7, 17.151, 11.6269
2.15203, 7, 17.152, 11.6312
2.15303, 7, 17.153, 11.6355
2.15403, 7, 17.154, 11.6398
2.15503, 7, 17.155, 11.6441
2.15603, 7, 17.156, 11.6484
2.15703, 7, 17.157, 11.6528
2.15803, 7, 17.158, 11.6571
2.15903, 7, 17.159, 11.6614
2.16003, 7, 17.16, 11.6657
2.16103, 7, 17.161, 11.67
2.16203, 7, 17.162, 11.6744
2.16303, 7, 17.163, 11.6787
2.16403, 7, 17.164, 11.683
2.16503, 7, 17.165, 11.6873
2.16603, 7, 17.166, 11.6917
2.16703, 7, 17.167, 11.696
2.16803, 7, 17.168, 11.7003
2.16903, 7, 17.169, 11.7047
2.17003, 7, 17.17, 11.709
2.17103, 7, 17.171, 11.7134
2.17202, 7, 17.172, 11.7177
2.17302, 7, 17.173, 11.722
2.17402, 7, 17.174, 11.7264
2.17502, 7, 17.175, 11.7307
2.17602, 7, 17.176, 11.7351
2.17702, 7, 17.177, 11.7394
2.17802, 7, 17.178, 11.7438
2.17902, 7, 17.179, 11.7481
2.18002, 7, 17.18, 11.7525
2.18102, 7, 17.181, 11.7569
2.18202, 7, 17.182, 11.7612
2.18302, 7, 17.183, 11.7656
2.18402, 7, 17.184, 11.77
2.18502, 7, 17.185, 11.7743
2.18602, 7, 17.186, 11.7787
2.18702, 7, 17.187, 11.7831
2.18802, 7, 17.188, 11.7874
2.18902, 7, 17.189, 11.7918
2.19002, 7, 17.19, 11.7962
2.19102, 7, 17.191, 11.8006
2.19202, 7, 17.192, 11.805
2.19302, 7, 17.193, 11.8094
2.19402, 7, 17.194, 11.8137
2.19502, 7, 17.195, 11.8181
2.19602, 7, 17.196, 11.8225
2.19702, 7, 17.197, 11.8269
2.19802, 7, 17.198, 11.8313
2.19902, 7, 17.199, 11.8357
2.20002, 7, 17.2, 11.8401
2.20102, 7, 17.201, 11.8445
2.20202, 7, 17.202, 11.8489
2.20302, 7, 17.203, 11.8533
2.20402, 7, 17.204, 11.8577
2.20502, 7, 17.205, 11.8621
2.20602, 7, 17.206, 11.8665
2.20702, 7, 17.207, 11.8709
2.20802, 7, 17.208, 11.8754
2.20902, 7, 17.209, 11.8798
2.21002, 7, 17.21, 11.8842
2.21102, 7, 17.211, 11.8886
2.21202, 7, 17.212, 11.893
2.21302, 7, 17.213, 11.8975
2.21402, 7, 17.214, 11.9019
2.21502, 7, 17.215, 11.9063
2.21602, 7, 17.216, 11.9108
2.21702, 7, 17.217, 11.9152
2.21802, 7, 17.218, 11.9196
2.21902, 7, 17.219, 11.9241
2.22002, 7, 17.22, 11.9285
2.22102, 7, 17.221, 11.9329
2.22202, 7, 17.222, 11.9374
2.22302, 7, 17.223, 11.9418
2.22402, 7, 17.224, 11.9463
2.22502, 7, 17.225, 11.9507
2.22602, 7, 17.226, 11.9552
2.22702, 7, 17.227, 11.9596
2.22802, 7, 17.228, 11.9641
2.22902, 7, 17.229, 11.9685
2.23002, 7, 17.23, 11.973
2.23102, 7, 17.231, 11.9775
2.23202, 7, 17.232, 11.9819
2.23302, 7, 17.233, 11.9864
2.23402, 7, 17.234, 11.9908
2.23502, 7, 17.235, 11.9953
2.23602, 7, 17.236, 11.9998
2.23702, 7, 17.237, 12.0043
