time x y z
0, -nan, -nan, -nan
0.564996, 16.322, -11.7206, 4.76837e-07
0.565996, 16.322, -11.7349, -4.76837e-07
0.566996, 16.322, -11.7492, -1.90735e-06
0.567996, 16.322, -11.7635, 2.02656e-06
0.568996, 16.322, -11.7777, 1.07288e-06
0.569996, 16.322, -11.7919, -3.57628e-07
0.570996, 16.322, -11.806, 2.5034e-06
0.571996, 16.322, -11.8201, -4.17233e-06
0.572996, 16.322, -11.8341, 5.96046e-07
0.573996, 16.322, -11.8481, 1.66893e-06
0.574996, 16.322, -11.8621, 3.57628e-06
0.575996, 16.322, -11.876, 2.6226e-06
0.576996, 16.322, -11.8899, -1.19209e-06
0.577996, 16.322, -11.9037, 1.78814e-06
0.578996, 16.322, -11.9175, -5.96046e-07
0.579996, 16.322, -11.9312, 3.21865e-06
0.580996, 16.322, -11.9449, 5.126e-06
0.581996, 16.322, -11.9586, 9.53674e-07
0.582996, 16.322, -11.9722, 1.90735e-06
0.583996, 16.322, -11.9858, 3.33786e-06
0.584996, 16.322, -11.9994, 9.53674e-07
0.585996, 16.322, -12.0129, 2.02656e-06
0.586996, 16.322, -12.0263, -3.57628e-07
0.587996, 16.322, -12.0397, 2.02656e-06
0.588996, 16.322, -12.0531, -2.38419e-07
0.589996, 16.322, -12.0665, -7.15256e-07
0.590996, 16.322, -12.0798, 7.15256e-07
0.591996, 16.322, -12.093, -5.96046e-07
0.592996, 16.322, -12.1062, 3.69549e-06
