time, 	x, 	y, 	z
4.71499, 7, 19.0019, 10.2634
4.71599, 7, 19.0026, 10.2636
4.71699, 7, 19.0034, 10.2639
4.71799, 7, 19.0041, 10.2642
4.71899, 7, 19.0049, 10.2644
4.71999, 7, 19.0056, 10.2647
4.72099, 7, 19.0063, 10.265
4.72198, 7, 19.007, 10.2653
4.72299, 7, 19.0078, 10.2656
4.72398, 7, 19.0085, 10.2658
4.72499, 7, 19.0092, 10.2661
4.72598, 7, 19.01, 10.2664
4.72698, 7, 19.0107, 10.2667
4.72798, 7, 19.0114, 10.2669
4.72898, 7, 19.0122, 10.2672
4.72998, 7, 19.0129, 10.2675
4.73098, 7, 19.0136, 10.2678
4.73198, 7, 19.0143, 10.2681
4.73298, 7, 19.0151, 10.2684
4.73398, 7, 19.0158, 10.2686
4.73498, 7, 19.0165, 10.2689
4.73598, 7, 19.0172, 10.2692
4.73698, 7, 19.018, 10.2695
4.73798, 7, 19.0187, 10.2698
4.73898, 7, 19.0194, 10.2701
4.73998, 7, 19.0201, 10.2703
4.74098, 7, 19.0209, 10.2706
4.74198, 7, 19.0216, 10.2709
4.74298, 7, 19.0223, 10.2712
4.74398, 7, 19.023, 10.2715
4.74498, 7, 19.0237, 10.2718
4.74598, 7, 19.0245, 10.2721
4.74698, 7, 19.0252, 10.2724
4.74798, 7, 19.0259, 10.2727
4.74898, 7, 19.0266, 10.2729
4.74998, 7, 19.0273, 10.2732
4.75098, 7, 19.0281, 10.2735
4.75198, 7, 19.0288, 10.2738
4.75298, 7, 19.0295, 10.2741
4.75398, 7, 19.0302, 10.2744
4.75498, 7, 19.0309, 10.2747
4.75598, 7, 19.0316, 10.275
4.75698, 7, 19.0323, 10.2753
4.75798, 7, 19.0331, 10.2756
4.75898, 7, 19.0338, 10.2759
4.75998, 7, 19.0345, 10.2762
4.76098, 7, 19.0352, 10.2765
4.76198, 7, 19.0359, 10.2768
4.76298, 7, 19.0366, 10.2771
4.76398, 7, 19.0373, 10.2774
4.76498, 7, 19.038, 10.2777
4.76598, 7, 19.0387, 10.278
4.76698, 7, 19.0394, 10.2783
4.76798, 7, 19.0401, 10.2786
4.76898, 7, 19.0409, 10.2789
4.76998, 7, 19.0416, 10.2792
4.77098, 7, 19.0423, 10.2795
4.77198, 7, 19.043, 10.2798
4.77298, 7, 19.0437, 10.2801
4.77398, 7, 19.0444, 10.2804
4.77498, 7, 19.0451, 10.2807
4.77598, 7, 19.0458, 10.281
4.77698, 7, 19.0465, 10.2813
4.77798, 7, 19.0472, 10.2816
4.77898, 7, 19.0479, 10.2819
4.77998, 7, 19.0486, 10.2822
4.78098, 7, 19.0493, 10.2825
4.78198, 7, 19.05, 10.2828
4.78298, 7, 19.0507, 10.2831
4.78398, 7, 19.0514, 10.2834
4.78498, 7, 19.0521, 10.2838
4.78598, 7, 19.0528, 10.2841
4.78698, 7, 19.0535, 10.2844
4.78798, 7, 19.0542, 10.2847
4.78898, 7, 19.0549, 10.285
4.78998, 7, 19.0556, 10.2853
4.79098, 7, 19.0563, 10.2856
4.79198, 7, 19.057, 10.2859
4.79298, 7, 19.0576, 10.2862
4.79398, 7, 19.0583, 10.2866
4.79498, 7, 19.059, 10.2869
4.79598, 7, 19.0597, 10.2872
4.79698, 7, 19.0604, 10.2875
4.79798, 7, 19.0611, 10.2878
4.79898, 7, 19.0618, 10.2881
4.79998, 7, 19.0625, 10.2884
4.80098, 7, 19.0632, 10.2888
4.80198, 7, 19.0639, 10.2891
4.80298, 7, 19.0646, 10.2894
4.80398, 7, 19.0652, 10.2897
4.80498, 7, 19.0659, 10.29
4.80598, 7, 19.0666, 10.2904
4.80698, 7, 19.0673, 10.2907
4.80798, 7, 19.068, 10.291
4.80898, 7, 19.0687, 10.2913
4.80998, 7, 19.0693, 10.2916
4.81098, 7, 19.07, 10.292
4.81198, 7, 19.0707, 10.2923
4.81298, 7, 19.0714, 10.2926
4.81398, 7, 19.0721, 10.2929
4.81498, 7, 19.0728, 10.2933
4.81598, 7, 19.0734, 10.2936
4.81698, 7, 19.0741, 10.2939
4.81798, 7, 19.0748, 10.2942
4.81898, 7, 19.0755, 10.2945
4.81998, 7, 19.0762, 10.2949
4.82098, 7, 19.0768, 10.2952
4.82198, 7, 19.0775, 10.2955
4.82298, 7, 19.0782, 10.2959
4.82398, 7, 19.0789, 10.2962
4.82498, 7, 19.0795, 10.2965
4.82598, 7, 19.0802, 10.2968
4.82698, 7, 19.0809, 10.2972
4.82798, 7, 19.0816, 10.2975
4.82898, 7, 19.0822, 10.2978
4.82998, 7, 19.0829, 10.2982
4.83098, 7, 19.0836, 10.2985
4.83198, 7, 19.0843, 10.2988
4.83298, 7, 19.0849, 10.2992
4.83398, 7, 19.0856, 10.2995
4.83498, 7, 19.0863, 10.2998
4.83598, 7, 19.0869, 10.3002
4.83698, 7, 19.0876, 10.3005
4.83798, 7, 19.0883, 10.3008
4.83898, 7, 19.0889, 10.3012
4.83998, 7, 19.0896, 10.3015
4.84098, 7, 19.0903, 10.3018
4.84198, 7, 19.0909, 10.3022
4.84298, 7, 19.0916, 10.3025
4.84398, 7, 19.0923, 10.3028
4.84498, 7, 19.0929, 10.3032
4.84598, 7, 19.0936, 10.3035
4.84698, 7, 19.0943, 10.3039
4.84798, 7, 19.0949, 10.3042
4.84898, 7, 19.0956, 10.3045
4.84998, 7, 19.0962, 10.3049
4.85098, 7, 19.0969, 10.3052
4.85198, 7, 19.0976, 10.3056
4.85298, 7, 19.0982, 10.3059
4.85398, 7, 19.0989, 10.3062
4.85498, 7, 19.0995, 10.3066
4.85598, 7, 19.1002, 10.3069
4.85698, 7, 19.1009, 10.3073
4.85798, 7, 19.1015, 10.3076
4.85898, 7, 19.1022, 10.308
4.85997, 7, 19.1028, 10.3083
4.86098, 7, 19.1035, 10.3086
4.86197, 7, 19.1041, 10.309
4.86298, 7, 19.1048, 10.3093
4.86397, 7, 19.1055, 10.3097
4.86497, 7, 19.1061, 10.31
4.86597, 7, 19.1068, 10.3104
4.86697, 7, 19.1074, 10.3107
4.86797, 7, 19.1081, 10.3111
4.86897, 7, 19.1087, 10.3114
4.86997, 7, 19.1094, 10.3118
4.87097, 7, 19.11, 10.3121
4.87197, 7, 19.1107, 10.3125
4.87297, 7, 19.1113, 10.3128
4.87397, 7, 19.112, 10.3132
4.87497, 7, 19.1126, 10.3135
4.87597, 7, 19.1133, 10.3139
4.87697, 7, 19.1139, 10.3142
4.87797, 7, 19.1145, 10.3146
4.87897, 7, 19.1152, 10.3149
4.87997, 7, 19.1158, 10.3153
4.88097, 7, 19.1165, 10.3156
4.88197, 7, 19.1171, 10.316
4.88297, 7, 19.1178, 10.3163
4.88397, 7, 19.1184, 10.3167
4.88497, 7, 19.1191, 10.3171
4.88597, 7, 19.1197, 10.3174
4.88697, 7, 19.1203, 10.3178
4.88797, 7, 19.121, 10.3181
4.88897, 7, 19.1216, 10.3185
4.88997, 7, 19.1223, 10.3188
4.89097, 7, 19.1229, 10.3192
4.89197, 7, 19.1235, 10.3196
4.89297, 7, 19.1242, 10.3199
4.89397, 7, 19.1248, 10.3203
4.89497, 7, 19.1254, 10.3206
4.89597, 7, 19.1261, 10.321
4.89697, 7, 19.1267, 10.3214
4.89797, 7, 19.1273, 10.3217
4.89897, 7, 19.128, 10.3221
4.89997, 7, 19.1286, 10.3224
4.90097, 7, 19.1292, 10.3228
4.90197, 7, 19.1299, 10.3232
4.90297, 7, 19.1305, 10.3235
4.90397, 7, 19.1311, 10.3239
4.90497, 7, 19.1318, 10.3243
4.90597, 7, 19.1324, 10.3246
4.90697, 7, 19.133, 10.325
4.90797, 7, 19.1337, 10.3253
4.90897, 7, 19.1343, 10.3257
4.90997, 7, 19.1349, 10.3261
4.91097, 7, 19.1355, 10.3264
4.91197, 7, 19.1362, 10.3268
4.91297, 7, 19.1368, 10.3272
4.91397, 7, 19.1374, 10.3275
4.91497, 7, 19.138, 10.3279
4.91597, 7, 19.1387, 10.3283
4.91697, 7, 19.1393, 10.3287
4.91797, 7, 19.1399, 10.329
4.91897, 7, 19.1405, 10.3294
4.91997, 7, 19.1412, 10.3298
4.92097, 7, 19.1418, 10.3301
4.92197, 7, 19.1424, 10.3305
4.92297, 7, 19.143, 10.3309
4.92397, 7, 19.1436, 10.3313
4.92497, 7, 19.1443, 10.3316
4.92597, 7, 19.1449, 10.332
4.92697, 7, 19.1455, 10.3324
4.92797, 7, 19.1461, 10.3327
4.92897, 7, 19.1467, 10.3331
4.92997, 7, 19.1474, 10.3335
4.93097, 7, 19.148, 10.3339
4.93197, 7, 19.1486, 10.3342
4.93297, 7, 19.1492, 10.3346
4.93397, 7, 19.1498, 10.335
4.93497, 7, 19.1504, 10.3354
4.93597, 7, 19.151, 10.3357
4.93697, 7, 19.1517, 10.3361
4.93797, 7, 19.1523, 10.3365
4.93897, 7, 19.1529, 10.3369
4.93997, 7, 19.1535, 10.3373
4.94097, 7, 19.1541, 10.3376
4.94197, 7, 19.1547, 10.338
4.94297, 7, 19.1553, 10.3384
4.94397, 7, 19.1559, 10.3388
4.94497, 7, 19.1565, 10.3392
4.94597, 7, 19.1571, 10.3395
4.94697, 7, 19.1577, 10.3399
4.94797, 7, 19.1584, 10.3403
4.94897, 7, 19.159, 10.3407
4.94997, 7, 19.1596, 10.3411
4.95097, 7, 19.1602, 10.3415
4.95197, 7, 19.1608, 10.3418
4.95297, 7, 19.1614, 10.3422
4.95397, 7, 19.162, 10.3426
4.95497, 7, 19.1626, 10.343
4.95597, 7, 19.1632, 10.3434
4.95697, 7, 19.1638, 10.3438
4.95797, 7, 19.1644, 10.3441
4.95897, 7, 19.165, 10.3445
4.95997, 7, 19.1656, 10.3449
4.96097, 7, 19.1662, 10.3453
4.96197, 7, 19.1668, 10.3457
4.96297, 7, 19.1674, 10.3461
4.96397, 7, 19.168, 10.3465
4.96497, 7, 19.1686, 10.3469
4.96597, 7, 19.1692, 10.3472
4.96697, 7, 19.1698, 10.3476
4.96797, 7, 19.1704, 10.348
4.96897, 7, 19.1709, 10.3484
4.96997, 7, 19.1715, 10.3488
4.97097, 7, 19.1721, 10.3492
4.97197, 7, 19.1727, 10.3496
4.97297, 7, 19.1733, 10.35
4.97397, 7, 19.1739, 10.3504
4.97497, 7, 19.1745, 10.3508
4.97597, 7, 19.1751, 10.3512
4.97697, 7, 19.1757, 10.3516
4.97797, 7, 19.1763, 10.3519
4.97897, 7, 19.1769, 10.3523
4.97997, 7, 19.1774, 10.3527
4.98097, 7, 19.178, 10.3531
4.98197, 7, 19.1786, 10.3535
4.98297, 7, 19.1792, 10.3539
4.98397, 7, 19.1798, 10.3543
4.98497, 7, 19.1804, 10.3547
4.98597, 7, 19.181, 10.3551
4.98697, 7, 19.1815, 10.3555
4.98797, 7, 19.1821, 10.3559
4.98897, 7, 19.1827, 10.3563
4.98997, 7, 19.1833, 10.3567
4.99097, 7, 19.1839, 10.3571
4.99197, 7, 19.1845, 10.3575
4.99297, 7, 19.185, 10.3579
4.99397, 7, 19.1856, 10.3583
4.99497, 7, 19.1862, 10.3587
4.99597, 7, 19.1868, 10.3591
4.99697, 7, 19.1874, 10.3595
4.99796, 7, 19.1879, 10.3599
4.99897, 7, 19.1885, 10.3603
4.99996, 7, 19.1891, 10.3607
