time, 	x, 	y, 	z
1.36601, 7, 0.932989, 0.637235
1.36701, 7, 0.934355, 0.638635
1.36801, 7, 0.935723, 0.640038
1.36901, 7, 0.937091, 0.641443
1.37001, 7, 0.938461, 0.64285
1.37101, 7, 0.939831, 0.644258
1.37201, 7, 0.941203, 0.645669
1.37301, 7, 0.942576, 0.647082
1.37401, 7, 0.943949, 0.648497
1.37501, 7, 0.945324, 0.649914
1.37601, 7, 0.946699, 0.651333
1.37701, 7, 0.948076, 0.652754
1.37801, 7, 0.949454, 0.654177
1.37901, 7, 0.950832, 0.655603
1.38001, 7, 0.952212, 0.65703
1.38101, 7, 0.953592, 0.658459
1.38201, 7, 0.954974, 0.659891
1.38301, 7, 0.956356, 0.661325
1.38401, 7, 0.95774, 0.66276
1.38501, 7, 0.959125, 0.664198
1.38601, 7, 0.96051, 0.665638
1.38701, 7, 0.961897, 0.66708
1.38801, 7, 0.963284, 0.668524
1.38901, 7, 0.964673, 0.66997
1.39001, 7, 0.966062, 0.671418
1.39101, 7, 0.967453, 0.672868
1.39201, 7, 0.968845, 0.67432
1.39301, 7, 0.970237, 0.675775
1.39401, 7, 0.971631, 0.677231
1.39501, 7, 0.973025, 0.67869
1.39601, 7, 0.974421, 0.68015
1.39701, 7, 0.975817, 0.681613
1.39801, 7, 0.977215, 0.683078
1.39901, 7, 0.978614, 0.684545
1.40001, 7, 0.980013, 0.686014
1.40101, 7, 0.981414, 0.687485
1.40201, 7, 0.982815, 0.688958
1.40301, 7, 0.984218, 0.690434
1.40401, 7, 0.985621, 0.691911
1.40501, 7, 0.987026, 0.693391
1.40601, 7, 0.988432, 0.694872
1.40701, 7, 0.989838, 0.696356
1.40801, 7, 0.991246, 0.697842
1.40901, 7, 0.992654, 0.69933
1.41001, 7, 0.994064, 0.70082
1.41101, 7, 0.995474, 0.702312
1.41201, 7, 0.996886, 0.703807
1.41301, 7, 0.998299, 0.705303
1.41401, 7, 0.999712, 0.706802
1.41501, 7, 1.00113, 0.708302
1.41601, 7, 1.00254, 0.709805
1.41701, 7, 1.00396, 0.71131
1.41801, 7, 1.00538, 0.712817
1.41901, 7, 1.0068, 0.714326
1.42001, 7, 1.00821, 0.715838
1.42101, 7, 1.00964, 0.717351
1.42201, 7, 1.01106, 0.718867
1.42301, 7, 1.01248, 0.720384
1.42401, 7, 1.0139, 0.721904
1.42501, 7, 1.01533, 0.723426
1.42601, 7, 1.01675, 0.72495
1.42701, 7, 1.01818, 0.726477
1.42801, 7, 1.01961, 0.728005
1.42901, 7, 1.02104, 0.729536
1.43001, 7, 1.02247, 0.731068
1.43101, 7, 1.0239, 0.732603
1.43201, 7, 1.02533, 0.73414
1.43301, 7, 1.02676, 0.735679
1.43401, 7, 1.02819, 0.737221
1.43501, 7, 1.02963, 0.738764
1.43601, 7, 1.03106, 0.74031
1.43701, 7, 1.0325, 0.741857
1.43801, 7, 1.03394, 0.743407
1.43901, 7, 1.03538, 0.744959
1.44001, 7, 1.03682, 0.746514
1.44101, 7, 1.03826, 0.74807
1.44201, 7, 1.0397, 0.749628
1.44301, 7, 1.04114, 0.751189
1.44401, 7, 1.04258, 0.752752
1.44501, 7, 1.04403, 0.754317
1.44601, 7, 1.04547, 0.755884
1.44701, 7, 1.04692, 0.757454
1.44801, 7, 1.04837, 0.759025
1.44901, 7, 1.04982, 0.760599
1.45001, 7, 1.05127, 0.762175
1.45101, 7, 1.05272, 0.763753
1.45201, 7, 1.05417, 0.765333
1.45301, 7, 1.05562, 0.766915
1.45401, 7, 1.05708, 0.7685
1.45501, 7, 1.05853, 0.770087
1.45601, 7, 1.05999, 0.771676
1.45701, 7, 1.06144, 0.773267
1.45801, 7, 1.0629, 0.77486
1.45901, 7, 1.06436, 0.776456
1.46001, 7, 1.06582, 0.778054
1.46101, 7, 1.06728, 0.779653
1.46201, 7, 1.06874, 0.781255
1.46301, 7, 1.0702, 0.78286
1.46401, 7, 1.07167, 0.784466
1.46501, 7, 1.07313, 0.786075
1.46601, 7, 1.0746, 0.787686
1.46701, 7, 1.07606, 0.789299
1.46801, 7, 1.07753, 0.790914
1.46901, 7, 1.079, 0.792532
1.47001, 7, 1.08047, 0.794151
1.47101, 7, 1.08194, 0.795773
1.47201, 7, 1.08341, 0.797397
1.47301, 7, 1.08488, 0.799024
1.47401, 7, 1.08636, 0.800652
1.47501, 7, 1.08783, 0.802283
1.47601, 7, 1.08931, 0.803916
1.47701, 7, 1.09078, 0.805551
1.47801, 7, 1.09226, 0.807188
1.47901, 7, 1.09374, 0.808828
1.48001, 7, 1.09522, 0.81047
1.48101, 7, 1.0967, 0.812114
1.48201, 7, 1.09818, 0.81376
1.48301, 7, 1.09966, 0.815408
1.48401, 7, 1.10115, 0.817059
1.48501, 7, 1.10263, 0.818712
1.48601, 7, 1.10412, 0.820367
1.48701, 7, 1.1056, 0.822024
1.48801, 7, 1.10709, 0.823684
1.48901, 7, 1.10858, 0.825346
1.49001, 7, 1.11007, 0.82701
1.49101, 7, 1.11156, 0.828676
1.49201, 7, 1.11305, 0.830345
1.49301, 7, 1.11454, 0.832016
1.49401, 7, 1.11604, 0.833688
1.49501, 7, 1.11753, 0.835364
1.49601, 7, 1.11903, 0.837041
1.49701, 7, 1.12053, 0.838721
1.49801, 7, 1.12202, 0.840403
1.49901, 7, 1.12352, 0.842087
1.50001, 7, 1.12502, 0.843774
1.50101, 7, 1.12652, 0.845463
1.50201, 7, 1.12802, 0.847153
1.50301, 7, 1.12953, 0.848847
1.50401, 7, 1.13103, 0.850542
1.50501, 7, 1.13253, 0.85224
1.50601, 7, 1.13404, 0.85394
1.50701, 7, 1.13555, 0.855642
1.50801, 7, 1.13705, 0.857347
1.50901, 7, 1.13856, 0.859054
1.51001, 7, 1.14007, 0.860763
1.51101, 7, 1.14158, 0.862474
1.51201, 7, 1.14309, 0.864188
1.51301, 7, 1.14461, 0.865903
1.51401, 7, 1.14612, 0.867621
1.51501, 7, 1.14763, 0.869342
1.51601, 7, 1.14915, 0.871065
1.51701, 7, 1.15067, 0.87279
1.51801, 7, 1.15218, 0.874517
1.51901, 7, 1.1537, 0.876246
1.52002, 7, 1.15522, 0.877978
1.52102, 7, 1.15674, 0.879712
1.52202, 7, 1.15826, 0.881448
1.52302, 7, 1.15979, 0.883187
1.52402, 7, 1.16131, 0.884928
1.52502, 7, 1.16284, 0.886671
1.52602, 7, 1.16436, 0.888417
1.52702, 7, 1.16589, 0.890164
1.52802, 7, 1.16742, 0.891914
1.52902, 7, 1.16894, 0.893667
1.53002, 7, 1.17047, 0.895421
1.53102, 7, 1.172, 0.897178
1.53202, 7, 1.17354, 0.898938
1.53302, 7, 1.17507, 0.900699
1.53402, 7, 1.1766, 0.902463
1.53502, 7, 1.17814, 0.904229
1.53602, 7, 1.17967, 0.905998
1.53702, 7, 1.18121, 0.907768
1.53802, 7, 1.18275, 0.909541
1.53902, 7, 1.18428, 0.911317
1.54002, 7, 1.18582, 0.913094
1.54102, 7, 1.18737, 0.914874
1.54202, 7, 1.18891, 0.916657
1.54302, 7, 1.19045, 0.918441
1.54402, 7, 1.19199, 0.920228
1.54502, 7, 1.19354, 0.922017
1.54602, 7, 1.19508, 0.923809
1.54702, 7, 1.19663, 0.925603
1.54802, 7, 1.19818, 0.927399
1.54902, 7, 1.19973, 0.929197
1.55002, 7, 1.20128, 0.930998
1.55102, 7, 1.20283, 0.932801
1.55202, 7, 1.20438, 0.934607
1.55302, 7, 1.20593, 0.936415
1.55402, 7, 1.20748, 0.938225
1.55502, 7, 1.20904, 0.940037
1.55602, 7, 1.21059, 0.941852
1.55702, 7, 1.21215, 0.943669
1.55802, 7, 1.21371, 0.945489
1.55902, 7, 1.21527, 0.947311
1.56002, 7, 1.21683, 0.949135
1.56102, 7, 1.21839, 0.950961
1.56202, 7, 1.21995, 0.95279
1.56302, 7, 1.22151, 0.954621
1.56402, 7, 1.22307, 0.956455
1.56502, 7, 1.22464, 0.958291
1.56602, 7, 1.2262, 0.960129
1.56702, 7, 1.22777, 0.961969
1.56802, 7, 1.22934, 0.963812
1.56902, 7, 1.23091, 0.965658
1.57002, 7, 1.23248, 0.967505
1.57102, 7, 1.23405, 0.969355
1.57202, 7, 1.23562, 0.971208
1.57302, 7, 1.23719, 0.973062
1.57402, 7, 1.23877, 0.974919
1.57502, 7, 1.24034, 0.976779
1.57602, 7, 1.24192, 0.978641
1.57702, 7, 1.24349, 0.980505
1.57802, 7, 1.24507, 0.982371
1.57902, 7, 1.24665, 0.98424
1.58002, 7, 1.24823, 0.986111
1.58102, 7, 1.24981, 0.987985
1.58202, 7, 1.25139, 0.989861
1.58302, 7, 1.25297, 0.991739
1.58402, 7, 1.25456, 0.99362
1.58502, 7, 1.25614, 0.995503
1.58602, 7, 1.25773, 0.997389
1.58702, 7, 1.25931, 0.999277
1.58802, 7, 1.2609, 1.00117
1.58902, 7, 1.26249, 1.00306
1.59002, 7, 1.26408, 1.00495
1.59102, 7, 1.26567, 1.00685
1.59202, 7, 1.26726, 1.00875
1.59302, 7, 1.26885, 1.01065
1.59402, 7, 1.27045, 1.01256
1.59502, 7, 1.27204, 1.01447
1.59602, 7, 1.27364, 1.01637
1.59702, 7, 1.27523, 1.01829
1.59802, 7, 1.27683, 1.0202
1.59902, 7, 1.27843, 1.02212
1.60002, 7, 1.28003, 1.02404
1.60102, 7, 1.28163, 1.02596
1.60202, 7, 1.28323, 1.02788
1.60302, 7, 1.28483, 1.02981
1.60402, 7, 1.28644, 1.03174
1.60502, 7, 1.28804, 1.03367
1.60602, 7, 1.28965, 1.0356
1.60702, 7, 1.29126, 1.03754
1.60802, 7, 1.29286, 1.03947
1.60902, 7, 1.29447, 1.04141
1.61002, 7, 1.29608, 1.04336
1.61102, 7, 1.29769, 1.0453
1.61202, 7, 1.2993, 1.04725
1.61302, 7, 1.30092, 1.0492
1.61402, 7, 1.30253, 1.05115
1.61502, 7, 1.30414, 1.05311
1.61602, 7, 1.30576, 1.05507
1.61702, 7, 1.30738, 1.05703
1.61802, 7, 1.30899, 1.05899
1.61902, 7, 1.31061, 1.06095
1.62002, 7, 1.31223, 1.06292
1.62102, 7, 1.31385, 1.06489
1.62202, 7, 1.31547, 1.06686
1.62302, 7, 1.3171, 1.06884
1.62402, 7, 1.31872, 1.07081
1.62502, 7, 1.32034, 1.07279
1.62602, 7, 1.32197, 1.07478
1.62702, 7, 1.3236, 1.07676
1.62802, 7, 1.32522, 1.07875
1.62902, 7, 1.32685, 1.08074
1.63002, 7, 1.32848, 1.08273
1.63102, 7, 1.33011, 1.08472
1.63202, 7, 1.33175, 1.08672
1.63302, 7, 1.33338, 1.08872
1.63402, 7, 1.33501, 1.09072
1.63502, 7, 1.33665, 1.09272
1.63602, 7, 1.33828, 1.09473
1.63702, 7, 1.33992, 1.09674
1.63802, 7, 1.34156, 1.09875
1.63902, 7, 1.34319, 1.10076
1.64002, 7, 1.34483, 1.10278
1.64102, 7, 1.34647, 1.1048
1.64202, 7, 1.34812, 1.10682
1.64302, 7, 1.34976, 1.10884
1.64402, 7, 1.3514, 1.11087
1.64502, 7, 1.35305, 1.1129
1.64602, 7, 1.35469, 1.11493
1.64702, 7, 1.35634, 1.11696
1.64802, 7, 1.35799, 1.119
1.64902, 7, 1.35964, 1.12103
1.65002, 7, 1.36128, 1.12307
1.65102, 7, 1.36294, 1.12512
1.65202, 7, 1.36459, 1.12716
1.65302, 7, 1.36624, 1.12921
1.65402, 7, 1.36789, 1.13126
1.65502, 7, 1.36955, 1.13332
1.65602, 7, 1.3712, 1.13537
1.65702, 7, 1.37286, 1.13743
1.65802, 7, 1.37452, 1.13949
1.65902, 7, 1.37618, 1.14155
1.66002, 7, 1.37784, 1.14362
1.66102, 7, 1.3795, 1.14569
1.66202, 7, 1.38116, 1.14776
1.66302, 7, 1.38282, 1.14983
1.66402, 7, 1.38448, 1.15191
1.66502, 7, 1.38615, 1.15398
1.66602, 7, 1.38781, 1.15606
1.66702, 7, 1.38948, 1.15815
1.66802, 7, 1.39115, 1.16023
1.66902, 7, 1.39282, 1.16232
1.67002, 7, 1.39449, 1.16441
1.67102, 7, 1.39616, 1.1665
1.67202, 7, 1.39783, 1.1686
1.67302, 7, 1.3995, 1.1707
1.67402, 7, 1.40118, 1.1728
1.67502, 7, 1.40285, 1.1749
1.67602, 7, 1.40453, 1.17701
1.67702, 7, 1.4062, 1.17912
1.67802, 7, 1.40788, 1.18123
1.67902, 7, 1.40956, 1.18334
1.68002, 7, 1.41124, 1.18546
1.68102, 7, 1.41292, 1.18757
1.68202, 7, 1.4146, 1.18969
1.68302, 7, 1.41628, 1.19182
1.68402, 7, 1.41797, 1.19394
1.68502, 7, 1.41965, 1.19607
1.68602, 7, 1.42134, 1.1982
1.68702, 7, 1.42302, 1.20034
1.68802, 7, 1.42471, 1.20247
1.68902, 7, 1.4264, 1.20461
1.69002, 7, 1.42809, 1.20675
1.69102, 7, 1.42978, 1.20889
1.69202, 7, 1.43147, 1.21104
1.69302, 7, 1.43316, 1.21319
1.69402, 7, 1.43486, 1.21534
1.69502, 7, 1.43655, 1.21749
1.69602, 7, 1.43825, 1.21965
1.69702, 7, 1.43994, 1.22181
1.69802, 7, 1.44164, 1.22397
1.69902, 7, 1.44334, 1.22613
1.70002, 7, 1.44504, 1.2283
1.70102, 7, 1.44674, 1.23047
1.70202, 7, 1.44844, 1.23264
1.70302, 7, 1.45014, 1.23482
1.70402, 7, 1.45185, 1.23699
1.70502, 7, 1.45355, 1.23917
1.70602, 7, 1.45526, 1.24135
1.70702, 7, 1.45696, 1.24354
1.70802, 7, 1.45867, 1.24572
1.70902, 7, 1.46038, 1.24791
1.71002, 7, 1.46209, 1.25011
1.71102, 7, 1.4638, 1.2523
1.71202, 7, 1.46551, 1.2545
1.71302, 7, 1.46723, 1.2567
1.71402, 7, 1.46894, 1.2589
1.71502, 7, 1.47065, 1.2611
1.71602, 7, 1.47237, 1.26331
1.71702, 7, 1.47409, 1.26552
1.71802, 7, 1.4758, 1.26773
1.71902, 7, 1.47752, 1.26995
1.72002, 7, 1.47924, 1.27217
1.72102, 7, 1.48096, 1.27439
1.72202, 7, 1.48268, 1.27661
1.72302, 7, 1.48441, 1.27883
1.72402, 7, 1.48613, 1.28106
1.72502, 7, 1.48785, 1.28329
1.72602, 7, 1.48958, 1.28553
1.72702, 7, 1.49131, 1.28776
1.72802, 7, 1.49303, 1.29
1.72902, 7, 1.49476, 1.29224
1.73002, 7, 1.49649, 1.29448
1.73102, 7, 1.49822, 1.29673
1.73202, 7, 1.49996, 1.29898
1.73302, 7, 1.50169, 1.30123
1.73403, 7, 1.50342, 1.30349
1.73503, 7, 1.50516, 1.30574
1.73603, 7, 1.50689, 1.308
1.73703, 7, 1.50863, 1.31026
1.73803, 7, 1.51037, 1.31253
1.73903, 7, 1.5121, 1.31479
1.74003, 7, 1.51384, 1.31706
1.74103, 7, 1.51558, 1.31934
1.74203, 7, 1.51733, 1.32161
1.74303, 7, 1.51907, 1.32389
1.74403, 7, 1.52081, 1.32617
1.74503, 7, 1.52256, 1.32845
1.74603, 7, 1.5243, 1.33074
1.74703, 7, 1.52605, 1.33302
1.74803, 7, 1.5278, 1.33531
1.74903, 7, 1.52955, 1.33761
1.75003, 7, 1.5313, 1.3399
1.75103, 7, 1.53305, 1.3422
1.75203, 7, 1.5348, 1.3445
1.75303, 7, 1.53655, 1.34681
1.75403, 7, 1.5383, 1.34911
1.75503, 7, 1.54006, 1.35142
1.75603, 7, 1.54181, 1.35373
1.75703, 7, 1.54357, 1.35605
1.75803, 7, 1.54533, 1.35836
1.75903, 7, 1.54709, 1.36068
1.76003, 7, 1.54885, 1.363
1.76103, 7, 1.55061, 1.36533
1.76203, 7, 1.55237, 1.36766
1.76303, 7, 1.55413, 1.36999
1.76403, 7, 1.55589, 1.37232
1.76503, 7, 1.55766, 1.37465
1.76603, 7, 1.55942, 1.37699
1.76703, 7, 1.56119, 1.37933
1.76803, 7, 1.56296, 1.38168
1.76903, 7, 1.56473, 1.38402
1.77003, 7, 1.5665, 1.38637
1.77103, 7, 1.56827, 1.38872
1.77203, 7, 1.57004, 1.39108
1.77303, 7, 1.57181, 1.39343
1.77403, 7, 1.57359, 1.39579
1.77503, 7, 1.57536, 1.39815
1.77603, 7, 1.57714, 1.40052
1.77703, 7, 1.57891, 1.40289
1.77803, 7, 1.58069, 1.40525
1.77903, 7, 1.58247, 1.40763
1.78003, 7, 1.58425, 1.41
1.78103, 7, 1.58603, 1.41238
1.78203, 7, 1.58781, 1.41476
1.78303, 7, 1.58959, 1.41714
1.78403, 7, 1.59138, 1.41953
1.78503, 7, 1.59316, 1.42192
1.78603, 7, 1.59495, 1.42431
1.78703, 7, 1.59673, 1.4267
1.78803, 7, 1.59852, 1.4291
1.78903, 7, 1.60031, 1.4315
1.79003, 7, 1.6021, 1.4339
1.79103, 7, 1.60389, 1.43631
1.79203, 7, 1.60568, 1.43871
1.79303, 7, 1.60747, 1.44112
1.79403, 7, 1.60927, 1.44354
1.79503, 7, 1.61106, 1.44595
1.79603, 7, 1.61286, 1.44837
1.79703, 7, 1.61465, 1.45079
1.79803, 7, 1.61645, 1.45321
1.79903, 7, 1.61825, 1.45564
1.80003, 7, 1.62005, 1.45807
1.80103, 7, 1.62185, 1.4605
1.80203, 7, 1.62365, 1.46293
1.80303, 7, 1.62546, 1.46537
1.80403, 7, 1.62726, 1.46781
1.80503, 7, 1.62906, 1.47025
1.80603, 7, 1.63087, 1.4727
1.80703, 7, 1.63268, 1.47515
1.80803, 7, 1.63448, 1.4776
1.80903, 7, 1.63629, 1.48005
1.81003, 7, 1.6381, 1.48251
1.81103, 7, 1.63991, 1.48496
1.81203, 7, 1.64172, 1.48743
1.81303, 7, 1.64354, 1.48989
1.81403, 7, 1.64535, 1.49236
1.81503, 7, 1.64716, 1.49483
1.81603, 7, 1.64898, 1.4973
1.81703, 7, 1.6508, 1.49977
1.81803, 7, 1.65261, 1.50225
1.81903, 7, 1.65443, 1.50473
1.82003, 7, 1.65625, 1.50721
1.82103, 7, 1.65807, 1.5097
1.82203, 7, 1.6599, 1.51219
1.82303, 7, 1.66172, 1.51468
1.82403, 7, 1.66354, 1.51717
1.82503, 7, 1.66537, 1.51967
1.82603, 7, 1.66719, 1.52217
1.82703, 7, 1.66902, 1.52467
1.82803, 7, 1.67085, 1.52718
1.82903, 7, 1.67267, 1.52969
1.83003, 7, 1.6745, 1.5322
1.83103, 7, 1.67633, 1.53471
1.83203, 7, 1.67817, 1.53723
1.83303, 7, 1.68, 1.53974
1.83403, 7, 1.68183, 1.54227
1.83503, 7, 1.68367, 1.54479
1.83603, 7, 1.6855, 1.54732
1.83703, 7, 1.68734, 1.54985
1.83803, 7, 1.68918, 1.55238
1.83903, 7, 1.69102, 1.55491
1.84003, 7, 1.69286, 1.55745
1.84103, 7, 1.6947, 1.55999
1.84203, 7, 1.69654, 1.56254
1.84303, 7, 1.69838, 1.56508
1.84403, 7, 1.70022, 1.56763
1.84503, 7, 1.70207, 1.57018
1.84603, 7, 1.70391, 1.57274
1.84703, 7, 1.70576, 1.5753
1.84803, 7, 1.70761, 1.57786
1.84903, 7, 1.70946, 1.58042
1.85003, 7, 1.71131, 1.58298
1.85103, 7, 1.71316, 1.58555
1.85203, 7, 1.71501, 1.58812
1.85303, 7, 1.71686, 1.5907
1.85403, 7, 1.71871, 1.59327
1.85503, 7, 1.72057, 1.59585
1.85603, 7, 1.72242, 1.59844
1.85703, 7, 1.72428, 1.60102
1.85803, 7, 1.72614, 1.60361
1.85903, 7, 1.728, 1.6062
1.86003, 7, 1.72986, 1.60879
1.86103, 7, 1.73172, 1.61139
1.86203, 7, 1.73358, 1.61399
1.86303, 7, 1.73544, 1.61659
1.86403, 7, 1.73731, 1.6192
1.86503, 7, 1.73917, 1.6218
1.86603, 7, 1.74104, 1.62441
1.86703, 7, 1.7429, 1.62703
1.86803, 7, 1.74477, 1.62964
1.86903, 7, 1.74664, 1.63226
1.87003, 7, 1.74851, 1.63488
1.87103, 7, 1.75038, 1.63751
1.87203, 7, 1.75225, 1.64013
1.87303, 7, 1.75412, 1.64276
1.87403, 7, 1.756, 1.6454
1.87503, 7, 1.75787, 1.64803
1.87603, 7, 1.75975, 1.65067
1.87703, 7, 1.76162, 1.65331
1.87803, 7, 1.7635, 1.65596
1.87903, 7, 1.76538, 1.6586
1.88003, 7, 1.76726, 1.66125
1.88103, 7, 1.76914, 1.6639
1.88203, 7, 1.77102, 1.66656
1.88303, 7, 1.7729, 1.66922
1.88403, 7, 1.77479, 1.67188
1.88503, 7, 1.77667, 1.67454
1.88603, 7, 1.77856, 1.67721
1.88703, 7, 1.78045, 1.67988
1.88803, 7, 1.78233, 1.68255
1.88903, 7, 1.78422, 1.68523
1.89003, 7, 1.78611, 1.6879
1.89103, 7, 1.788, 1.69058
1.89203, 7, 1.78989, 1.69327
1.89303, 7, 1.79179, 1.69595
1.89403, 7, 1.79368, 1.69864
1.89503, 7, 1.79557, 1.70134
1.89603, 7, 1.79747, 1.70403
1.89703, 7, 1.79937, 1.70673
1.89803, 7, 1.80126, 1.70943
1.89903, 7, 1.80316, 1.71213
1.90003, 7, 1.80506, 1.71484
1.90103, 7, 1.80696, 1.71755
1.90203, 7, 1.80886, 1.72026
1.90303, 7, 1.81077, 1.72297
1.90403, 7, 1.81267, 1.72569
1.90503, 7, 1.81458, 1.72841
1.90603, 7, 1.81648, 1.73114
1.90703, 7, 1.81839, 1.73386
1.90803, 7, 1.8203, 1.73659
1.90903, 7, 1.8222, 1.73932
1.91003, 7, 1.82411, 1.74206
1.91103, 7, 1.82602, 1.7448
1.91203, 7, 1.82794, 1.74754
1.91303, 7, 1.82985, 1.75028
1.91403, 7, 1.83176, 1.75303
1.91503, 7, 1.83368, 1.75578
1.91603, 7, 1.83559, 1.75853
1.91703, 7, 1.83751, 1.76128
1.91803, 7, 1.83943, 1.76404
1.91903, 7, 1.84135, 1.7668
1.92003, 7, 1.84326, 1.76957
1.92103, 7, 1.84519, 1.77233
1.92203, 7, 1.84711, 1.7751
1.92303, 7, 1.84903, 1.77787
1.92403, 7, 1.85095, 1.78065
1.92503, 7, 1.85288, 1.78343
1.92603, 7, 1.8548, 1.78621
1.92703, 7, 1.85673, 1.78899
1.92803, 7, 1.85866, 1.79178
1.92903, 7, 1.86059, 1.79457
1.93003, 7, 1.86252, 1.79736
1.93103, 7, 1.86445, 1.80016
1.93203, 7, 1.86638, 1.80295
1.93303, 7, 1.86831, 1.80575
1.93403, 7, 1.87024, 1.80856
1.93503, 7, 1.87218, 1.81137
1.93603, 7, 1.87411, 1.81418
1.93703, 7, 1.87605, 1.81699
1.93803, 7, 1.87799, 1.8198
1.93903, 7, 1.87993, 1.82262
1.94003, 7, 1.88187, 1.82544
1.94103, 7, 1.88381, 1.82827
1.94203, 7, 1.88575, 1.8311
1.94303, 7, 1.88769, 1.83393
1.94403, 7, 1.88964, 1.83676
1.94503, 7, 1.89158, 1.83959
1.94603, 7, 1.89353, 1.84243
1.94703, 7, 1.89547, 1.84528
1.94804, 7, 1.89742, 1.84812
1.94904, 7, 1.89937, 1.85097
1.95004, 7, 1.90132, 1.85382
1.95104, 7, 1.90327, 1.85667
1.95204, 7, 1.90522, 1.85953
1.95304, 7, 1.90717, 1.86239
1.95404, 7, 1.90913, 1.86525
1.95504, 7, 1.91108, 1.86812
1.95604, 7, 1.91304, 1.87098
1.95704, 7, 1.91499, 1.87386
1.95804, 7, 1.91695, 1.87673
1.95904, 7, 1.91891, 1.87961
1.96004, 7, 1.92087, 1.88249
1.96104, 7, 1.92283, 1.88537
1.96204, 7, 1.92479, 1.88826
1.96304, 7, 1.92675, 1.89114
1.96404, 7, 1.92872, 1.89404
1.96504, 7, 1.93068, 1.89693
1.96604, 7, 1.93265, 1.89983
1.96704, 7, 1.93462, 1.90273
1.96804, 7, 1.93658, 1.90563
1.96904, 7, 1.93855, 1.90854
1.97004, 7, 1.94052, 1.91145
1.97104, 7, 1.94249, 1.91436
1.97204, 7, 1.94446, 1.91728
1.97304, 7, 1.94644, 1.92019
1.97404, 7, 1.94841, 1.92312
1.97504, 7, 1.95038, 1.92604
1.97604, 7, 1.95236, 1.92897
1.97704, 7, 1.95434, 1.9319
1.97804, 7, 1.95631, 1.93483
1.97904, 7, 1.95829, 1.93777
1.98004, 7, 1.96027, 1.94071
1.98104, 7, 1.96225, 1.94365
1.98204, 7, 1.96423, 1.94659
1.98304, 7, 1.96622, 1.94954
1.98404, 7, 1.9682, 1.95249
1.98504, 7, 1.97019, 1.95545
1.98604, 7, 1.97217, 1.9584
1.98704, 7, 1.97416, 1.96136
1.98804, 7, 1.97615, 1.96432
1.98904, 7, 1.97813, 1.96729
1.99004, 7, 1.98012, 1.97026
1.99104, 7, 1.98211, 1.97323
1.99204, 7, 1.98411, 1.97621
1.99304, 7, 1.9861, 1.97918
1.99404, 7, 1.98809, 1.98216
1.99504, 7, 1.99009, 1.98515
1.99604, 7, 1.99208, 1.98814
1.99704, 7, 1.99408, 1.99112
1.99804, 7, 1.99608, 1.99412
1.99904, 7, 1.99808, 1.99711
2.00004, 7, 2.00007, 2.00011
2.00104, 7, 2.00208, 2.00311
2.00204, 7, 2.00408, 2.00612
2.00304, 7, 2.00608, 2.00913
2.00404, 7, 2.00808, 2.01214
2.00504, 7, 2.01009, 2.01515
2.00604, 7, 2.01209, 2.01817
2.00704, 7, 2.0141, 2.02119
2.00804, 7, 2.01611, 2.02421
2.00904, 7, 2.01811, 2.02723
2.01004, 7, 2.02012, 2.03026
2.01104, 7, 2.02213, 2.03329
2.01204, 7, 2.02415, 2.03633
2.01304, 7, 2.02616, 2.03937
2.01404, 7, 2.02817, 2.04241
2.01504, 7, 2.03019, 2.04545
2.01604, 7, 2.0322, 2.0485
2.01704, 7, 2.03422, 2.05155
2.01804, 7, 2.03623, 2.0546
2.01904, 7, 2.03825, 2.05765
2.02004, 7, 2.04027, 2.06071
2.02104, 7, 2.04229, 2.06377
2.02204, 7, 2.04431, 2.06684
2.02304, 7, 2.04634, 2.06991
2.02404, 7, 2.04836, 2.07298
2.02504, 7, 2.05038, 2.07605
2.02604, 7, 2.05241, 2.07913
2.02704, 7, 2.05444, 2.08221
2.02804, 7, 2.05646, 2.08529
2.02904, 7, 2.05849, 2.08838
2.03004, 7, 2.06052, 2.09147
2.03104, 7, 2.06255, 2.09456
2.03204, 7, 2.06458, 2.09765
2.03304, 7, 2.06662, 2.10075
2.03403, 7, 2.06865, 2.10385
2.03503, 7, 2.07068, 2.10696
2.03603, 7, 2.07272, 2.11006
2.03703, 7, 2.07476, 2.11317
2.03803, 7, 2.07679, 2.11629
2.03903, 7, 2.07883, 2.1194
2.04003, 7, 2.08087, 2.12252
2.04103, 7, 2.08291, 2.12565
2.04203, 7, 2.08495, 2.12877
2.04303, 7, 2.08699, 2.1319
2.04403, 7, 2.08904, 2.13503
2.04503, 7, 2.09108, 2.13817
2.04603, 7, 2.09313, 2.14131
2.04703, 7, 2.09517, 2.14445
2.04803, 7, 2.09722, 2.14759
2.04903, 7, 2.09927, 2.15074
2.05003, 7, 2.10132, 2.15389
2.05103, 7, 2.10337, 2.15704
2.05203, 7, 2.10542, 2.1602
2.05303, 7, 2.10747, 2.16336
2.05403, 7, 2.10953, 2.16652
2.05503, 7, 2.11158, 2.16969
2.05603, 7, 2.11364, 2.17285
2.05703, 7, 2.11569, 2.17603
2.05803, 7, 2.11775, 2.1792
2.05903, 7, 2.11981, 2.18238
2.06003, 7, 2.12187, 2.18556
2.06103, 7, 2.12393, 2.18874
2.06203, 7, 2.12599, 2.19193
2.06303, 7, 2.12805, 2.19512
2.06403, 7, 2.13012, 2.19831
