time, x, y, z
0.716994, 3, 5.50757, 5.65712
0.717994, 3, 5.50625, 5.65788
0.718994, 3, 5.50494, 5.65863
0.719994, 3, 5.50362, 5.65938
0.720994, 3, 5.5023, 5.66013
0.721994, 3, 5.50098, 5.66088
0.722994, 3, 5.49966, 5.66163
0.723994, 3, 5.49833, 5.66238
0.724994, 3, 5.49701, 5.66313
0.725994, 3, 5.49568, 5.66388
0.726994, 3, 5.49435, 5.66463
0.727994, 3, 5.49302, 5.66537
0.728994, 3, 5.49169, 5.66612
0.729994, 3, 5.49036, 5.66687
0.730994, 3, 5.48902, 5.66761
0.731994, 3, 5.48769, 5.66835
0.732994, 3, 5.48635, 5.6691
0.733994, 3, 5.48501, 5.66984
0.734994, 3, 5.48367, 5.67058
0.735994, 3, 5.48233, 5.67132
0.736994, 3, 5.48098, 5.67207
0.737994, 3, 5.47964, 5.67281
0.738994, 3, 5.47829, 5.67354
0.739994, 3, 5.47694, 5.67428
0.740994, 3, 5.4756, 5.67502
0.741994, 3, 5.47425, 5.67576
0.742994, 3, 5.47289, 5.6765
0.743994, 3, 5.47154, 5.67723
0.744994, 3, 5.47018, 5.67797
0.745994, 3, 5.46883, 5.6787
0.746994, 3, 5.46747, 5.67944
0.747994, 3, 5.46611, 5.68017
0.748994, 3, 5.46475, 5.6809
0.749994, 3, 5.46339, 5.68163
0.750994, 3, 5.46202, 5.68237
0.751994, 3, 5.46066, 5.6831
0.752994, 3, 5.45929, 5.68383
0.753994, 3, 5.45792, 5.68456
0.754994, 3, 5.45655, 5.68528
0.755994, 3, 5.45518, 5.68601
0.756994, 3, 5.45381, 5.68674
0.757994, 3, 5.45243, 5.68747
0.758994, 3, 5.45106, 5.68819
0.759994, 3, 5.44968, 5.68892
0.760994, 3, 5.4483, 5.68964
0.761994, 3, 5.44692, 5.69037
0.762994, 3, 5.44554, 5.69109
0.763994, 3, 5.44416, 5.69181
0.764994, 3, 5.44277, 5.69253
0.765994, 3, 5.44139, 5.69325
0.766994, 3, 5.44, 5.69397
0.767994, 3, 5.43861, 5.69469
0.768994, 3, 5.43722, 5.69541
0.769994, 3, 5.43583, 5.69613
0.770994, 3, 5.43444, 5.69685
0.771994, 3, 5.43304, 5.69757
0.772994, 3, 5.43165, 5.69828
0.773994, 3, 5.43025, 5.699
0.774994, 3, 5.42885, 5.69971
0.775994, 3, 5.42745, 5.70043
0.776994, 3, 5.42605, 5.70114
0.777994, 3, 5.42465, 5.70185
0.778994, 3, 5.42324, 5.70256
0.779994, 3, 5.42184, 5.70327
0.780994, 3, 5.42043, 5.70399
0.781994, 3, 5.41902, 5.7047
0.782993, 3, 5.41761, 5.7054
0.783993, 3, 5.4162, 5.70611
0.784993, 3, 5.41479, 5.70682
0.785993, 3, 5.41337, 5.70753
0.786993, 3, 5.41196, 5.70823
0.787993, 3, 5.41054, 5.70894
0.788993, 3, 5.40912, 5.70964
0.789993, 3, 5.4077, 5.71035
0.790993, 3, 5.40628, 5.71105
0.791993, 3, 5.40486, 5.71175
0.792993, 3, 5.40343, 5.71246
0.793993, 3, 5.40201, 5.71316
0.794993, 3, 5.40058, 5.71386
0.795993, 3, 5.39915, 5.71456
0.796993, 3, 5.39772, 5.71526
0.797993, 3, 5.39629, 5.71596
0.798993, 3, 5.39486, 5.71665
0.799993, 3, 5.39342, 5.71735
0.800993, 3, 5.39199, 5.71805
0.801993, 3, 5.39055, 5.71874
0.802993, 3, 5.38911, 5.71944
0.803993, 3, 5.38767, 5.72013
0.804993, 3, 5.38623, 5.72083
0.805993, 3, 5.38479, 5.72152
0.806993, 3, 5.38335, 5.72221
0.807993, 3, 5.3819, 5.7229
0.808993, 3, 5.38045, 5.72359
0.809993, 3, 5.37901, 5.72428
0.810993, 3, 5.37756, 5.72497
0.811993, 3, 5.37611, 5.72566
0.812993, 3, 5.37465, 5.72635
0.813993, 3, 5.3732, 5.72703
0.814993, 3, 5.37175, 5.72772
0.815993, 3, 5.37029, 5.72841
0.816993, 3, 5.36883, 5.72909
0.817993, 3, 5.36737, 5.72978
0.818993, 3, 5.36591, 5.73046
0.819993, 3, 5.36445, 5.73114
0.820993, 3, 5.36299, 5.73182
0.821993, 3, 5.36153, 5.7325
0.822993, 3, 5.36006, 5.73318
0.823993, 3, 5.35859, 5.73386
0.824993, 3, 5.35712, 5.73454
0.825993, 3, 5.35565, 5.73522
0.826993, 3, 5.35418, 5.7359
0.827993, 3, 5.35271, 5.73658
0.828993, 3, 5.35124, 5.73725
0.829993, 3, 5.34976, 5.73793
0.830993, 3, 5.34829, 5.7386
0.831993, 3, 5.34681, 5.73927
0.832993, 3, 5.34533, 5.73995
0.833993, 3, 5.34385, 5.74062
0.834993, 3, 5.34237, 5.74129
0.835993, 3, 5.34088, 5.74196
0.836993, 3, 5.3394, 5.74263
0.837993, 3, 5.33791, 5.7433
0.838993, 3, 5.33642, 5.74397
0.839993, 3, 5.33494, 5.74464
0.840993, 3, 5.33345, 5.74531
0.841993, 3, 5.33196, 5.74597
0.842993, 3, 5.33046, 5.74664
0.843993, 3, 5.32897, 5.7473
0.844993, 3, 5.32747, 5.74797
0.845993, 3, 5.32598, 5.74863
0.846993, 3, 5.32448, 5.74929
0.847993, 3, 5.32298, 5.74995
0.848993, 3, 5.32148, 5.75062
0.849993, 3, 5.31998, 5.75128
0.850993, 3, 5.31847, 5.75194
0.851993, 3, 5.31697, 5.75259
0.852993, 3, 5.31546, 5.75325
0.853993, 3, 5.31396, 5.75391
0.854993, 3, 5.31245, 5.75457
0.855993, 3, 5.31094, 5.75522
0.856993, 3, 5.30943, 5.75588
0.857993, 3, 5.30791, 5.75653
0.858993, 3, 5.3064, 5.75718
0.859993, 3, 5.30489, 5.75784
0.860992, 3, 5.30337, 5.75849
0.861992, 3, 5.30185, 5.75914
0.862992, 3, 5.30033, 5.75979
0.863992, 3, 5.29881, 5.76044
0.864992, 3, 5.29729, 5.76109
0.865992, 3, 5.29577, 5.76174
0.866992, 3, 5.29424, 5.76239
0.867992, 3, 5.29272, 5.76303
0.868992, 3, 5.29119, 5.76368
0.869992, 3, 5.28966, 5.76432
0.870992, 3, 5.28814, 5.76497
0.871992, 3, 5.2866, 5.76561
0.872992, 3, 5.28507, 5.76625
0.873992, 3, 5.28354, 5.7669
0.874992, 3, 5.28201, 5.76754
0.875992, 3, 5.28047, 5.76818
0.876992, 3, 5.27893, 5.76882
0.877992, 3, 5.27739, 5.76946
0.878992, 3, 5.27586, 5.7701
0.879992, 3, 5.27431, 5.77073
0.880992, 3, 5.27277, 5.77137
0.881992, 3, 5.27123, 5.77201
0.882992, 3, 5.26968, 5.77264
0.883992, 3, 5.26814, 5.77328
0.884992, 3, 5.26659, 5.77391
0.885992, 3, 5.26504, 5.77454
0.886992, 3, 5.26349, 5.77518
0.887992, 3, 5.26194, 5.77581
0.888992, 3, 5.26039, 5.77644
0.889992, 3, 5.25884, 5.77707
0.890992, 3, 5.25728, 5.7777
0.891992, 3, 5.25573, 5.77832
0.892992, 3, 5.25417, 5.77895
0.893992, 3, 5.25261, 5.77958
0.894992, 3, 5.25105, 5.7802
0.895992, 3, 5.24949, 5.78083
0.896992, 3, 5.24793, 5.78145
0.897992, 3, 5.24636, 5.78208
0.898992, 3, 5.2448, 5.7827
0.899992, 3, 5.24323, 5.78332
0.900992, 3, 5.24167, 5.78394
0.901992, 3, 5.2401, 5.78456
0.902992, 3, 5.23853, 5.78518
0.903992, 3, 5.23696, 5.7858
0.904992, 3, 5.23538, 5.78642
0.905992, 3, 5.23381, 5.78704
0.906992, 3, 5.23224, 5.78765
0.907992, 3, 5.23066, 5.78827
0.908992, 3, 5.22908, 5.78888
0.909992, 3, 5.2275, 5.7895
0.910992, 3, 5.22592, 5.79011
0.911992, 3, 5.22434, 5.79072
0.912992, 3, 5.22276, 5.79134
0.913992, 3, 5.22118, 5.79195
0.914992, 3, 5.21959, 5.79256
0.915992, 3, 5.21801, 5.79317
0.916992, 3, 5.21642, 5.79378
0.917992, 3, 5.21483, 5.79438
0.918992, 3, 5.21324, 5.79499
0.919992, 3, 5.21165, 5.7956
0.920992, 3, 5.21006, 5.7962
0.921992, 3, 5.20847, 5.79681
0.922992, 3, 5.20687, 5.79741
0.923992, 3, 5.20528, 5.79801
0.924992, 3, 5.20368, 5.79862
0.925992, 3, 5.20208, 5.79922
0.926992, 3, 5.20049, 5.79982
0.927992, 3, 5.19889, 5.80042
0.928992, 3, 5.19728, 5.80102
0.929992, 3, 5.19568, 5.80161
0.930992, 3, 5.19408, 5.80221
0.931992, 3, 5.19247, 5.80281
0.932992, 3, 5.19087, 5.8034
0.933992, 3, 5.18926, 5.804
0.934992, 3, 5.18765, 5.80459
0.935992, 3, 5.18604, 5.80519
0.936992, 3, 5.18443, 5.80578
0.937991, 3, 5.18282, 5.80637
0.938991, 3, 5.1812, 5.80696
0.939991, 3, 5.17959, 5.80755
0.940991, 3, 5.17797, 5.80814
0.941991, 3, 5.17636, 5.80873
0.942991, 3, 5.17474, 5.80932
0.943991, 3, 5.17312, 5.80991
0.944991, 3, 5.1715, 5.81049
0.945991, 3, 5.16988, 5.81108
0.946991, 3, 5.16826, 5.81166
0.947991, 3, 5.16663, 5.81225
0.948991, 3, 5.16501, 5.81283
0.949991, 3, 5.16338, 5.81341
0.950991, 3, 5.16175, 5.81399
0.951991, 3, 5.16012, 5.81457
0.952991, 3, 5.15849, 5.81515
0.953991, 3, 5.15686, 5.81573
0.954991, 3, 5.15523, 5.81631
0.955991, 3, 5.1536, 5.81689
0.956991, 3, 5.15196, 5.81746
0.957991, 3, 5.15033, 5.81804
0.958991, 3, 5.14869, 5.81861
0.959991, 3, 5.14705, 5.81919
0.960991, 3, 5.14542, 5.81976
0.961991, 3, 5.14378, 5.82033
0.962991, 3, 5.14213, 5.8209
0.963991, 3, 5.14049, 5.82147
0.964991, 3, 5.13885, 5.82204
0.965991, 3, 5.1372, 5.82261
0.966991, 3, 5.13556, 5.82318
0.967991, 3, 5.13391, 5.82375
0.968991, 3, 5.13226, 5.82432
0.969991, 3, 5.13061, 5.82488
0.970991, 3, 5.12896, 5.82545
0.971991, 3, 5.12731, 5.82601
0.972991, 3, 5.12566, 5.82657
0.973991, 3, 5.12401, 5.82714
0.974991, 3, 5.12235, 5.8277
0.975991, 3, 5.1207, 5.82826
0.976991, 3, 5.11904, 5.82882
0.977991, 3, 5.11738, 5.82938
0.978991, 3, 5.11572, 5.82994
0.979991, 3, 5.11406, 5.83049
0.980991, 3, 5.1124, 5.83105
0.981991, 3, 5.11074, 5.8316
0.982991, 3, 5.10907, 5.83216
0.983991, 3, 5.10741, 5.83271
0.984991, 3, 5.10574, 5.83327
0.985991, 3, 5.10407, 5.83382
0.986991, 3, 5.10241, 5.83437
0.987991, 3, 5.10074, 5.83492
0.988991, 3, 5.09907, 5.83547
0.989991, 3, 5.09739, 5.83602
0.990991, 3, 5.09572, 5.83657
0.991991, 3, 5.09405, 5.83712
0.992991, 3, 5.09237, 5.83766
0.993991, 3, 5.0907, 5.83821
0.994991, 3, 5.08902, 5.83875
0.995991, 3, 5.08734, 5.8393
0.996991, 3, 5.08566, 5.83984
0.997991, 3, 5.08398, 5.84038
0.998991, 3, 5.0823, 5.84093
0.999991, 3, 5.08062, 5.84147
1.00099, 3, 5.07894, 5.84201
1.00199, 3, 5.07725, 5.84255
1.00299, 3, 5.07557, 5.84308
1.00399, 3, 5.07388, 5.84362
1.00499, 3, 5.07219, 5.84416
1.00599, 3, 5.0705, 5.84469
1.00699, 3, 5.06881, 5.84523
1.00799, 3, 5.06712, 5.84576
1.00899, 3, 5.06543, 5.84629
1.00999, 3, 5.06374, 5.84683
1.01099, 3, 5.06204, 5.84736
1.01199, 3, 5.06035, 5.84789
1.01299, 3, 5.05865, 5.84842
1.01399, 3, 5.05695, 5.84895
1.01499, 3, 5.05525, 5.84948
1.01599, 3, 5.05356, 5.85
1.01699, 3, 5.05185, 5.85053
1.01799, 3, 5.05015, 5.85106
1.01899, 3, 5.04845, 5.85158
1.01999, 3, 5.04675, 5.8521
1.02099, 3, 5.04504, 5.85263
1.02199, 3, 5.04334, 5.85315
1.02299, 3, 5.04163, 5.85367
1.02399, 3, 5.03992, 5.85419
1.02499, 3, 5.03821, 5.85471
1.02599, 3, 5.0365, 5.85523
1.02699, 3, 5.03479, 5.85575
1.02799, 3, 5.03308, 5.85626
1.02899, 3, 5.03137, 5.85678
1.02999, 3, 5.02965, 5.8573
1.03099, 3, 5.02794, 5.85781
1.03199, 3, 5.02622, 5.85832
1.03299, 3, 5.0245, 5.85884
1.03399, 3, 5.02278, 5.85935
1.03499, 3, 5.02106, 5.85986
1.03599, 3, 5.01934, 5.86037
1.03699, 3, 5.01762, 5.86088
1.03799, 3, 5.0159, 5.86139
1.03899, 3, 5.01418, 5.86189
1.03999, 3, 5.01245, 5.8624
1.04099, 3, 5.01073, 5.86291
1.04199, 3, 5.009, 5.86341
1.04299, 3, 5.00727, 5.86392
1.04399, 3, 5.00555, 5.86442
1.04499, 3, 5.00382, 5.86492
1.04599, 3, 5.00209, 5.86542
1.04699, 3, 5.00035, 5.86592
1.04799, 3, 4.99862, 5.86642
1.04899, 3, 4.99689, 5.86692
1.04999, 3, 4.99515, 5.86742
1.05099, 3, 4.99342, 5.86792
1.05199, 3, 4.99168, 5.86841
1.05299, 3, 4.98994, 5.86891
1.05399, 3, 4.98821, 5.8694
1.05499, 3, 4.98647, 5.8699
1.05599, 3, 4.98473, 5.87039
1.05699, 3, 4.98299, 5.87088
1.05799, 3, 4.98124, 5.87137
1.05899, 3, 4.9795, 5.87186
1.05999, 3, 4.97776, 5.87235
1.06099, 3, 4.97601, 5.87284
1.06199, 3, 4.97426, 5.87333
1.06299, 3, 4.97252, 5.87382
1.06399, 3, 4.97077, 5.8743
1.06499, 3, 4.96902, 5.87479
1.06599, 3, 4.96727, 5.87527
1.06699, 3, 4.96552, 5.87575
1.06799, 3, 4.96377, 5.87624
1.06899, 3, 4.96201, 5.87672
1.06999, 3, 4.96026, 5.8772
1.07099, 3, 4.9585, 5.87768
1.07199, 3, 4.95675, 5.87816
1.07299, 3, 4.95499, 5.87863
1.07399, 3, 4.95323, 5.87911
1.07499, 3, 4.95147, 5.87959
1.07599, 3, 4.94972, 5.88006
1.07699, 3, 4.94795, 5.88054
1.07799, 3, 4.94619, 5.88101
1.07899, 3, 4.94443, 5.88148
1.07999, 3, 4.94267, 5.88196
1.08099, 3, 4.9409, 5.88243
1.08199, 3, 4.93914, 5.8829
1.08299, 3, 4.93737, 5.88337
1.08399, 3, 4.9356, 5.88383
1.08499, 3, 4.93384, 5.8843
1.08599, 3, 4.93207, 5.88477
1.08699, 3, 4.9303, 5.88523
1.08799, 3, 4.92852, 5.8857
1.08899, 3, 4.92675, 5.88616
1.08999, 3, 4.92498, 5.88662
1.09099, 3, 4.92321, 5.88709
1.092, 3, 4.92143, 5.88755
1.093, 3, 4.91966, 5.88801
1.094, 3, 4.91788, 5.88847
1.095, 3, 4.9161, 5.88893
1.096, 3, 4.91432, 5.88938
1.097, 3, 4.91254, 5.88984
1.098, 3, 4.91076, 5.8903
1.099, 3, 4.90898, 5.89075
1.1, 3, 4.9072, 5.89121
1.101, 3, 4.90542, 5.89166
1.102, 3, 4.90363, 5.89211
1.103, 3, 4.90185, 5.89256
1.104, 3, 4.90006, 5.89301
1.105, 3, 4.89828, 5.89346
1.106, 3, 4.89649, 5.89391
1.107, 3, 4.8947, 5.89436
1.108, 3, 4.89291, 5.89481
1.109, 3, 4.89112, 5.89525
1.11, 3, 4.88933, 5.8957
1.111, 3, 4.88754, 5.89614
1.112, 3, 4.88575, 5.89658
1.113, 3, 4.88395, 5.89703
1.114, 3, 4.88216, 5.89747
1.115, 3, 4.88036, 5.89791
1.116, 3, 4.87857, 5.89835
1.117, 3, 4.87677, 5.89879
1.118, 3, 4.87497, 5.89923
1.119, 3, 4.87317, 5.89966
1.12, 3, 4.87137, 5.9001
1.121, 3, 4.86957, 5.90053
1.122, 3, 4.86777, 5.90097
1.123, 3, 4.86597, 5.9014
1.124, 3, 4.86416, 5.90183
1.125, 3, 4.86236, 5.90227
1.126, 3, 4.86055, 5.9027
1.127, 3, 4.85875, 5.90313
1.128, 3, 4.85694, 5.90356
1.129, 3, 4.85513, 5.90398
1.13, 3, 4.85333, 5.90441
1.131, 3, 4.85152, 5.90484
1.132, 3, 4.84971, 5.90526
1.133, 3, 4.84789, 5.90569
1.134, 3, 4.84608, 5.90611
1.135, 3, 4.84427, 5.90653
1.136, 3, 4.84246, 5.90695
1.137, 3, 4.84064, 5.90738
1.138, 3, 4.83883, 5.9078
1.139, 3, 4.83701, 5.90821
1.14, 3, 4.83519, 5.90863
1.141, 3, 4.83338, 5.90905
1.142, 3, 4.83156, 5.90947
1.143, 3, 4.82974, 5.90988
1.144, 3, 4.82792, 5.9103
1.145, 3, 4.8261, 5.91071
1.146, 3, 4.82428, 5.91112
1.147, 3, 4.82245, 5.91153
1.148, 3, 4.82063, 5.91194
1.149, 3, 4.8188, 5.91235
1.15, 3, 4.81698, 5.91276
1.151, 3, 4.81515, 5.91317
1.152, 3, 4.81333, 5.91358
1.153, 3, 4.8115, 5.91398
1.154, 3, 4.80967, 5.91439
1.155, 3, 4.80784, 5.91479
1.156, 3, 4.80601, 5.9152
1.157, 3, 4.80418, 5.9156
1.158, 3, 4.80235, 5.916
1.159, 3, 4.80052, 5.9164
1.16, 3, 4.79868, 5.9168
1.161, 3, 4.79685, 5.9172
1.162, 3, 4.79501, 5.9176
1.163, 3, 4.79318, 5.918
1.164, 3, 4.79134, 5.91839
1.165, 3, 4.7895, 5.91879
1.166, 3, 4.78767, 5.91918
1.167, 3, 4.78583, 5.91958
1.168, 3, 4.78399, 5.91997
1.169, 3, 4.78215, 5.92036
1.17, 3, 4.78031, 5.92075
1.171, 3, 4.77846, 5.92114
1.172, 3, 4.77662, 5.92153
1.173, 3, 4.77478, 5.92192
1.174, 3, 4.77293, 5.9223
1.175, 3, 4.77109, 5.92269
1.176, 3, 4.76924, 5.92307
1.177, 3, 4.7674, 5.92346
1.178, 3, 4.76555, 5.92384
1.179, 3, 4.7637, 5.92422
1.18, 3, 4.76185, 5.92461
1.181, 3, 4.76, 5.92499
1.182, 3, 4.75815, 5.92537
1.183, 3, 4.7563, 5.92574
1.184, 3, 4.75445, 5.92612
1.185, 3, 4.7526, 5.9265
1.186, 3, 4.75074, 5.92687
1.187, 3, 4.74889, 5.92725
1.188, 3, 4.74703, 5.92762
1.189, 3, 4.74518, 5.928
1.19, 3, 4.74332, 5.92837
1.191, 3, 4.74146, 5.92874
1.192, 3, 4.73961, 5.92911
1.193, 3, 4.73775, 5.92948
1.194, 3, 4.73589, 5.92985
1.195, 3, 4.73403, 5.93022
1.196, 3, 4.73217, 5.93058
1.197, 3, 4.7303, 5.93095
1.198, 3, 4.72844, 5.93131
1.199, 3, 4.72658, 5.93168
1.2, 3, 4.72472, 5.93204
1.201, 3, 4.72285, 5.9324
1.202, 3, 4.72099, 5.93276
1.203, 3, 4.71912, 5.93312
1.204, 3, 4.71725, 5.93348
1.205, 3, 4.71539, 5.93384
1.206, 3, 4.71352, 5.9342
1.207, 3, 4.71165, 5.93455
1.208, 3, 4.70978, 5.93491
1.209, 3, 4.70791, 5.93526
1.21, 3, 4.70604, 5.93562
1.211, 3, 4.70417, 5.93597
1.212, 3, 4.70229, 5.93632
1.213, 3, 4.70042, 5.93667
1.214, 3, 4.69855, 5.93702
1.215, 3, 4.69667, 5.93737
1.216, 3, 4.6948, 5.93772
1.217, 3, 4.69292, 5.93806
1.218, 3, 4.69104, 5.93841
1.219, 3, 4.68917, 5.93876
1.22, 3, 4.68729, 5.9391
1.221, 3, 4.68541, 5.93944
1.222, 3, 4.68353, 5.93979
1.223, 3, 4.68165, 5.94013
1.224, 3, 4.67977, 5.94047
1.225, 3, 4.67789, 5.94081
1.226, 3, 4.67601, 5.94114
1.227, 3, 4.67412, 5.94148
1.228, 3, 4.67224, 5.94182
1.229, 3, 4.67036, 5.94215
1.23, 3, 4.66847, 5.94249
1.231, 3, 4.66659, 5.94282
1.232, 3, 4.6647, 5.94316
1.233, 3, 4.66281, 5.94349
1.234, 3, 4.66093, 5.94382
1.235, 3, 4.65904, 5.94415
1.236, 3, 4.65715, 5.94448
1.237, 3, 4.65526, 5.94481
1.238, 3, 4.65337, 5.94513
1.239, 3, 4.65148, 5.94546
1.24, 3, 4.64959, 5.94578
1.241, 3, 4.6477, 5.94611
1.242, 3, 4.6458, 5.94643
1.243, 3, 4.64391, 5.94675
1.244, 3, 4.64202, 5.94708
1.245, 3, 4.64012, 5.9474
1.246, 3, 4.63823, 5.94772
1.247, 3, 4.63633, 5.94804
1.248, 3, 4.63444, 5.94835
1.249, 3, 4.63254, 5.94867
1.25, 3, 4.63064, 5.94899
1.251, 3, 4.62874, 5.9493
1.252, 3, 4.62684, 5.94961
1.253, 3, 4.62494, 5.94993
1.254, 3, 4.62304, 5.95024
1.255, 3, 4.62114, 5.95055
1.256, 3, 4.61924, 5.95086
1.257, 3, 4.61734, 5.95117
1.258, 3, 4.61544, 5.95148
1.259, 3, 4.61353, 5.95179
1.26, 3, 4.61163, 5.95209
1.261, 3, 4.60972, 5.9524
1.262, 3, 4.60782, 5.9527
1.263, 3, 4.60591, 5.953
1.264, 3, 4.60401, 5.95331
1.265, 3, 4.6021, 5.95361
1.266, 3, 4.60019, 5.95391
1.267, 3, 4.59828, 5.95421
1.268, 3, 4.59637, 5.95451
1.269, 3, 4.59447, 5.9548
1.27, 3, 4.59256, 5.9551
1.271, 3, 4.59064, 5.9554
1.272, 3, 4.58873, 5.95569
1.273, 3, 4.58682, 5.95599
1.274, 3, 4.58491, 5.95628
1.275, 3, 4.583, 5.95657
1.276, 3, 4.58108, 5.95686
1.277, 3, 4.57917, 5.95715
1.278, 3, 4.57725, 5.95744
1.279, 3, 4.57534, 5.95773
1.28, 3, 4.57342, 5.95802
1.281, 3, 4.57151, 5.9583
1.282, 3, 4.56959, 5.95859
1.283, 3, 4.56767, 5.95887
1.284, 3, 4.56575, 5.95916
1.285, 3, 4.56384, 5.95944
1.286, 3, 4.56192, 5.95972
1.287, 3, 4.56, 5.96
1.288, 3, 4.55808, 5.96028
1.289, 3, 4.55616, 5.96056
1.29, 3, 4.55423, 5.96084
1.291, 3, 4.55231, 5.96111
1.292, 3, 4.55039, 5.96139
1.293, 3, 4.54847, 5.96166
1.294, 3, 4.54654, 5.96194
1.295, 3, 4.54462, 5.96221
1.296, 3, 4.54269, 5.96248
1.297, 3, 4.54077, 5.96275
1.298, 3, 4.53884, 5.96302
1.299, 3, 4.53692, 5.96329
1.3, 3, 4.53499, 5.96356
1.301, 3, 4.53306, 5.96383
1.302, 3, 4.53113, 5.96409
1.303, 3, 4.5292, 5.96436
1.304, 3, 4.52728, 5.96462
1.305, 3, 4.52535, 5.96488
1.30601, 3, 4.52342, 5.96515
1.30701, 3, 4.52149, 5.96541
1.30801, 3, 4.51955, 5.96567
1.30901, 3, 4.51762, 5.96593
1.31001, 3, 4.51569, 5.96619
1.31101, 3, 4.51376, 5.96644
1.31201, 3, 4.51182, 5.9667
1.31301, 3, 4.50989, 5.96696
1.31401, 3, 4.50796, 5.96721
1.31501, 3, 4.50602, 5.96746
1.31601, 3, 4.50409, 5.96772
1.31701, 3, 4.50215, 5.96797
1.31801, 3, 4.50021, 5.96822
1.31901, 3, 4.49828, 5.96847
1.32001, 3, 4.49634, 5.96872
1.32101, 3, 4.4944, 5.96896
1.32201, 3, 4.49246, 5.96921
1.32301, 3, 4.49053, 5.96946
1.32401, 3, 4.48859, 5.9697
1.32501, 3, 4.48665, 5.96995
1.32601, 3, 4.48471, 5.97019
1.32701, 3, 4.48277, 5.97043
1.32801, 3, 4.48082, 5.97067
1.32901, 3, 4.47888, 5.97091
1.33001, 3, 4.47694, 5.97115
1.33101, 3, 4.475, 5.97139
1.33201, 3, 4.47305, 5.97162
1.33301, 3, 4.47111, 5.97186
1.33401, 3, 4.46917, 5.9721
1.33501, 3, 4.46722, 5.97233
1.33601, 3, 4.46528, 5.97256
1.33701, 3, 4.46333, 5.9728
1.33801, 3, 4.46139, 5.97303
1.33901, 3, 4.45944, 5.97326
1.34001, 3, 4.45749, 5.97349
1.34101, 3, 4.45555, 5.97371
1.34201, 3, 4.4536, 5.97394
1.34301, 3, 4.45165, 5.97417
1.34401, 3, 4.4497, 5.97439
1.34501, 3, 4.44775, 5.97462
1.34601, 3, 4.4458, 5.97484
1.34701, 3, 4.44385, 5.97506
1.34801, 3, 4.4419, 5.97529
1.34901, 3, 4.43995, 5.97551
1.35001, 3, 4.438, 5.97572
1.35101, 3, 4.43605, 5.97594
1.35201, 3, 4.4341, 5.97616
1.35301, 3, 4.43214, 5.97638
1.35401, 3, 4.43019, 5.97659
1.35501, 3, 4.42824, 5.97681
1.35601, 3, 4.42628, 5.97702
1.35701, 3, 4.42433, 5.97723
1.35801, 3, 4.42237, 5.97745
1.35901, 3, 4.42042, 5.97766
1.36001, 3, 4.41846, 5.97787
1.36101, 3, 4.41651, 5.97808
1.36201, 3, 4.41455, 5.97828
1.36301, 3, 4.41259, 5.97849
1.36401, 3, 4.41064, 5.9787
1.36501, 3, 4.40868, 5.9789
1.36601, 3, 4.40672, 5.9791
1.36701, 3, 4.40476, 5.97931
1.36801, 3, 4.4028, 5.97951
1.36901, 3, 4.40084, 5.97971
1.37001, 3, 4.39888, 5.97991
1.37101, 3, 4.39692, 5.98011
1.37201, 3, 4.39496, 5.98031
1.37301, 3, 4.393, 5.9805
1.37401, 3, 4.39104, 5.9807
1.37501, 3, 4.38908, 5.98089
1.37601, 3, 4.38712, 5.98109
1.37701, 3, 4.38515, 5.98128
1.37801, 3, 4.38319, 5.98147
1.37901, 3, 4.38123, 5.98167
1.38001, 3, 4.37926, 5.98186
1.38101, 3, 4.3773, 5.98204
1.38201, 3, 4.37534, 5.98223
1.38301, 3, 4.37337, 5.98242
1.38401, 3, 4.37141, 5.98261
1.38501, 3, 4.36944, 5.98279
1.38601, 3, 4.36748, 5.98298
1.38701, 3, 4.36551, 5.98316
1.38801, 3, 4.36354, 5.98334
1.38901, 3, 4.36158, 5.98352
1.39001, 3, 4.35961, 5.9837
1.39101, 3, 4.35764, 5.98388
1.39201, 3, 4.35567, 5.98406
1.39301, 3, 4.3537, 5.98424
1.39401, 3, 4.35174, 5.98441
1.39501, 3, 4.34977, 5.98459
1.39601, 3, 4.3478, 5.98476
1.39701, 3, 4.34583, 5.98494
1.39801, 3, 4.34386, 5.98511
1.39901, 3, 4.34189, 5.98528
1.40001, 3, 4.33992, 5.98545
1.40101, 3, 4.33794, 5.98562
1.40201, 3, 4.33597, 5.98579
1.40301, 3, 4.334, 5.98596
1.40401, 3, 4.33203, 5.98612
1.40501, 3, 4.33006, 5.98629
1.40601, 3, 4.32808, 5.98645
1.40701, 3, 4.32611, 5.98662
1.40801, 3, 4.32414, 5.98678
1.40901, 3, 4.32216, 5.98694
1.41001, 3, 4.32019, 5.9871
1.41101, 3, 4.31821, 5.98726
1.41201, 3, 4.31624, 5.98742
1.41301, 3, 4.31426, 5.98758
1.41401, 3, 4.31229, 5.98773
1.41501, 3, 4.31031, 5.98789
1.41601, 3, 4.30834, 5.98804
1.41701, 3, 4.30636, 5.9882
1.41801, 3, 4.30438, 5.98835
1.41901, 3, 4.30241, 5.9885
1.42001, 3, 4.30043, 5.98865
1.42101, 3, 4.29845, 5.9888
1.42201, 3, 4.29647, 5.98895
1.42301, 3, 4.2945, 5.9891
1.42401, 3, 4.29252, 5.98925
1.42501, 3, 4.29054, 5.98939
1.42601, 3, 4.28856, 5.98954
1.42701, 3, 4.28658, 5.98968
